REQ-00000,5000,2000,1.0746488571166992,3.0994415283203125e-06,0.062173984062607685,0.0879764159493625,0.14029415002929946,0.19814666821280166,0.8006928111874497,0.2607838514747235,,,,,0.6228945830371231,0.2692375420592725
REQ-00000,5000,2000,2.4147791862487793,1.9073486328125e-06,0.062173984062607685,0.0879764159493625,0.14029415002929946,0.19814666821280166,0.7664770300687047,0.25393336632725116,0.1349648330360651,0.15356016694568098,0.2005798330064863,0.274223750224337,0.3798034160863608,0.9999361659865826
