REQ-00005,30000,5000,0.020292282104492188,8.969344854354858,-1,0.0,-1,SKIPPED,False,[],-1,32.07760872703266,31.085260315301067,38.081605329119185,41.97073525923672,87.83666863702004,46.518980587745716
REQ-00001,30000,5000,8.107680082321167,1.511944055557251,resnet34,0.5803791880607605,3.222665,WARM,True,"['resnet18', 'resnet34', 'mobilenet_v3_small']",8107.586000114679,22.50652345825195,21.412352170531822,28.736985250294584,32.38998228756702,75.84544351092883,36.31113434099999
REQ-00006,30000,5000,0.020503997802734375,12.255123138427734,-1,0.0,-1,SKIPPED,False,[],-1,31.208086788193363,30.187810277831545,37.18415529164967,41.0732852217672,86.93921859955051,45.62153055027619
REQ-00000,30000,5000,12.646401166915894,3.600120544433594e-05,resnet34,0.8630748987197876,12.505884,WARM,True,"['resnet18', 'resnet34', 'mobilenet_v3_small']",12646.251124795526,22.50652345825195,21.412352170531822,28.736985250294584,32.38998228756702,75.84544351092883,36.31113434099999
REQ-00003,30000,5000,9.592867851257324,3.424138069152832,resnet18,0.7307023406028748,7.034639,WARM,True,['resnet18'],9592.812583316118,30.94295498753422,29.46646004708277,37.341863884986104,40.49128418488297,86.35721756266628,45.039529513391955
REQ-00002,30000,5000,11.457142114639282,3.0999462604522705,resnet34,0.3608880043029785,9.702323,WARM,True,"['resnet18', 'resnet34', 'mobilenet_v3_small']",11457.02408393845,23.17532559403809,21.69883065358664,29.574234491489975,32.723654791386835,78.58958816917016,37.271900119895825
REQ-00004,30000,5000,9.135790824890137,6.3406078815460205,resnet34,0.7504702210426331,5.946741,WARM,True,"['resnet18', 'resnet34', 'mobilenet_v3_small']",9132.865582592785,22.830528259182778,21.907059603774574,28.8345248612693,32.723654791386835,78.58958816917016,37.271900119895825
REQ-00008,30000,5000,7.483875036239624,17.974151134490967,mobilenet_v3_small,0.5437134504318237,1.495929,WARM,True,"['resnet18', 'resnet34', 'mobilenet_v3_small']",7483.707332983613,21.117314384252577,22.01443729950248,27.99435707552945,32.38998228756702,75.84544351092883,36.31113434099999
REQ-00007,30000,5000,10.370917797088623,16.272186994552612,mobilenet_v3_small,0.8470816612243652,0.19517,WARM,True,"['resnet18', 'resnet34', 'mobilenet_v3_small']",10370.816957671195,21.83354066818972,22.01443729950248,27.99435707552945,32.38998228756702,75.84544351092883,36.31113434099999
REQ-00009,30000,5000,5.267865180969238,22.295881032943726,mobilenet_v3_small,0.281718373298645,3.490899,WARM,True,"['resnet18', 'resnet34', 'mobilenet_v3_small']",5267.792916856706,20.60255832870915,21.97684116363307,27.99435707552945,32.38998228756702,75.84544351092883,36.31113434099999
REQ-00010,30000,5000,2.8932881355285645,26.629401922225952,mobilenet_v3_small,0.547429621219635,2.836971,WARM,True,"['resnet18', 'resnet34', 'mobilenet_v3_small']",2890.315584372729,20.338767278720063,21.97684116363307,27.231193628523393,32.38998228756702,75.84544351092883,36.31113434099999
REQ-00011,30000,5000,5.511575937271118,38.031556129455566,resnet34,0.9339834451675415,5.398732,WARM,True,"['resnet18', 'resnet34', 'mobilenet_v3_small']",5511.24770892784,20.03647413372989,21.798159943578845,26.656044501266045,32.38998228756702,75.84544351092883,36.31113434099999
REQ-00013,30000,5000,0.9776320457458496,44.85198712348938,mobilenet_v3_small,0.3963625133037567,0.945601,WARM,True,"['resnet18', 'resnet34', 'mobilenet_v3_small']",977.4214173667133,19.15327786579669,21.95014318660836,26.39784838673443,32.38998228756702,75.84544351092883,36.31113434099999
REQ-00012,30000,5000,2.959622859954834,43.52794790267944,resnet18,0.8373044729232788,2.209091,WARM,True,"['resnet18', 'resnet34', 'mobilenet_v3_small']",2957.9141661524773,19.65078120323873,21.95014318660836,26.39784838673443,32.38998228756702,75.84544351092883,36.31113434099999
REQ-00014,30000,5000,1.2922217845916748,51.34380006790161,resnet18,0.455101877450943,1.190822,WARM,True,"['resnet34', 'resnet18', 'mobilenet_v3_small']",1289.7354578599334,18.78010846209885,21.46452280218883,25.27633323088537,32.38998228756702,75.84544351092883,36.31113434099999
