REQ-00000,60000,5000,12.744258642196655,3.600120544433594e-05,mobilenet_v3_small,0.682155430316925,6.975817,WARM,True,"['resnet18', 'resnet34', 'resnet50', 'vit_b_16', 'mobilenet_v3_small']",12744.087125174701,21.556416436463383,21.59836921477267,25.263483372530857,32.56089324909489,74.48040085787534,37.569352926721244
REQ-00001,60000,5000,13.600922107696533,6.320233106613159,vit_b_16,0.7762064933776855,12.819109,WARM,True,"['resnet18', 'resnet34', 'resnet50', 'vit_b_16', 'mobilenet_v3_small']",13600.703542120755,21.556416436463383,21.59836921477267,25.263483372530857,32.572220348358314,74.48040085787534,37.569352926721244
REQ-00002,60000,5000,19.12410283088684,10.870098114013672,vit_b_16,0.6384584903717041,12.45337,WARM,True,"['resnet18', 'resnet34', 'resnet50', 'vit_b_16', 'mobilenet_v3_small']",19123.917041812092,22.13467485460559,21.99353916342925,25.811274123912604,32.921079357244075,77.11079196169554,38.63497025442718
REQ-00003,60000,5000,15.129301071166992,21.948107957839966,vit_b_16,0.5786528587341309,12.078425,WARM,True,"['resnet18', 'resnet34', 'resnet50', 'vit_b_16', 'mobilenet_v3_small']",15129.032749682665,21.758636681010817,21.74506275288913,26.340892319380476,33.39229489809878,74.48040085787534,37.55950104955171
REQ-00004,60000,5000,24.551156997680664,22.320857048034668,vit_b_16,0.3742033541202545,13.031603,WARM,True,"['resnet18', 'resnet34', 'resnet50', 'vit_b_16', 'mobilenet_v3_small']",24550.91679189354,33.2283996602589,32.92255185937243,37.84175189123173,44.672778194361626,87.97407670326092,49.48758212905889
REQ-00005,60000,5000,27.376993894577026,23.553770065307617,resnet18,0.4853721857070923,2.564087,WARM,True,"['resnet18', 'resnet34', 'resnet50', 'vit_b_16', 'mobilenet_v3_small']",27376.186625100672,31.115093449402963,30.809245648516494,35.72844568037579,42.55947198350569,85.86077049240498,47.374275918202954
REQ-00006,60000,5000,27.23928713798523,26.705485105514526,mobilenet_v3_small,0.7349244356155396,9.741106,WARM,True,"['resnet18', 'resnet34', 'resnet50', 'vit_b_16', 'mobilenet_v3_small']",27239.06766716391,30.267912878107875,29.962065077221407,35.38155527137573,41.712291412210604,85.01358992110988,46.52709534690787
REQ-00007,60000,5000,34.63864779472351,29.28995394706726,vit_b_16,0.8546339273452759,12.9926,WARM,True,"['resnet18', 'resnet34', 'resnet50', 'vit_b_16', 'mobilenet_v3_small']",34638.331207912415,32.10320560252933,31.859765544570408,37.0608801547847,43.39161629561958,86.69291480451886,48.20642023031684
REQ-00008,60000,5000,43.336167097091675,29.51284122467041,mobilenet_v3_small,0.7525559067726135,7.468673,WARM,True,"['resnet18', 'resnet34', 'resnet50', 'vit_b_16', 'mobilenet_v3_small']",43335.836791899055,35.46969842078623,35.226258362827316,40.42737297304161,46.75810911387648,90.05940762277577,51.57291304857375
REQ-00009,60000,5000,49.93655514717102,29.54412007331848,vit_b_16,0.9094906449317932,12.98058,WARM,True,"['resnet18', 'resnet34', 'resnet50', 'vit_b_16', 'mobilenet_v3_small']",49935.93787495047,38.83619123904314,38.59275118108422,43.793865791298515,50.12460193213339,93.42590044103267,54.939405866830654
REQ-00010,60000,5000,53.59291172027588,36.168373107910156,vit_b_16,0.5102011561393738,7.831856,WARM,True,"['resnet18', 'resnet34', 'resnet50', 'vit_b_16', 'mobilenet_v3_small']",53592.58587472141,38.880795853224996,38.99268233890088,44.27202971130133,50.50455774329731,93.4987865733033,54.9767663514436
REQ-00011,60000,5000,52.92667889595032,39.18038821220398,vit_b_16,0.8693100214004517,12.737897,WARM,True,"['resnet18', 'resnet34', 'resnet50', 'vit_b_16', 'mobilenet_v3_small']",52926.287833135575,39.37536882469213,39.2996337250261,44.76660268276846,50.56170242233864,93.99335954477044,55.398658798352145
REQ-00012,60000,5000,56.76633405685425,40.17186212539673,vit_b_16,0.7839711308479309,12.58676,WARM,True,"['resnet18', 'resnet34', 'resnet50', 'vit_b_16', 'mobilenet_v3_small']",56765.92591730878,42.76501621995726,42.68928112029123,48.156250078033594,53.95134981760377,97.38300694003556,58.788306193617274
REQ-00013,60000,5000,57.945624113082886,44.8532190322876,resnet18,0.7493574023246765,3.274452,WARM,True,"['resnet18', 'resnet34', 'resnet50', 'vit_b_16', 'mobilenet_v3_small']",57945.201749913394,43.02205773276497,42.405515889237776,48.1251254608099,53.552879386937924,97.43735680245649,58.84265605603821
REQ-00015,60000,5000,38.36525297164917,72.16654896736145,resnet34,0.9432143568992615,12.484162,WARM,True,"['resnet18', 'resnet34', 'vit_b_16', 'mobilenet_v3_small']",38364.931041840464,37.275474918391595,35.95183058714327,42.039523623333224,64.10994506449386,91.2448766357627,51.98628709916653
REQ-00014,60000,5000,66.39431500434875,48.34533905982971,resnet34,0.5123409628868103,12.637566,WARM,True,"['resnet18', 'resnet34', 'resnet50', 'mobilenet_v3_small']",66393.9178334549,45.4333726134029,44.64803715952761,50.36764673109973,55.79540065722776,99.67987807274633,61.12291790422532
REQ-00016,60000,5000,45.37145400047302,74.202712059021,resnet34,0.9747390151023865,11.526529,WARM,True,"['resnet18', 'resnet34', 'vit_b_16', 'resnet50', 'mobilenet_v3_small']",45371.09487503767,38.356358236765686,37.28813825993048,43.120406941707316,50.169282755773125,92.32575995413677,53.06717041754062
REQ-00018,60000,5000,51.46560001373291,81.27182793617249,resnet34,0.46612074971199036,6.99761,WARM,True,"['resnet34', 'resnet18', 'vit_b_16', 'resnet50', 'mobilenet_v3_small']",51465.335790999234,41.6951100978913,40.185495664911855,46.32182005271687,53.52472721184485,95.52717306514634,55.89636144835548
REQ-00017,60000,5000,57.38086986541748,76.26553106307983,vit_b_16,0.8138964772224426,4.724994,WARM,True,"['resnet18', 'resnet34', 'vit_b_16', 'resnet50', 'mobilenet_v3_small']",57380.519167054445,40.38398346567626,38.87436903269681,45.01069342050184,52.53515432407404,94.21604643293131,54.957456896335145
REQ-00019,60000,5000,56.07972812652588,85.45948219299316,resnet34,0.7218632102012634,12.738629,WARM,True,"['resnet18', 'resnet34', 'vit_b_16', 'resnet50', 'mobilenet_v3_small']",56079.27183341235,42.85312889812404,40.97394761294811,47.40572335284517,54.227062791973324,96.61107636527464,56.98026474848376
REQ-00020,60000,5000,61.438251972198486,91.33604502677917,resnet34,0.5865535140037537,12.129028,WARM,True,"['resnet34', 'resnet18', 'vit_b_16', 'resnet50', 'mobilenet_v3_small']",61437.78849998489,42.290944879542785,41.042779839188256,47.78382056975369,55.08496278868044,96.67990859151477,57.04909697472391
REQ-00021,60000,5000,56.69820594787598,96.10012912750244,vit_b_16,0.40888428688049316,12.447167,WARM,True,"['resnet34', 'resnet18', 'vit_b_16', 'resnet50', 'mobilenet_v3_small']",56697.88229186088,43.929708221733115,42.68252880616241,49.8188604618789,56.72372613087077,98.3186719337051,58.797612123515435
REQ-00022,60000,5000,59.912261962890625,100.88037014007568,vit_b_16,0.8329928517341614,12.955649,WARM,True,"['resnet34', 'resnet18', 'vit_b_16', 'resnet50', 'mobilenet_v3_small']",59911.73091670498,42.808605733647454,41.866986359762436,49.61999247620663,56.18927239192378,97.78421819475811,58.343706735509514
REQ-00024,60000,5000,65.84744787216187,103.00041007995605,mobilenet_v3_small,0.8893750905990601,9.169414,WARM,True,"['resnet34', 'resnet18', 'mobilenet_v3_small']",65846.99558326975,48.25104323968236,47.30942386579734,55.06242998224153,61.63170989795868,103.226655700793,63.90804902405806
REQ-00025,60000,5000,62.459492683410645,107.42547702789307,resnet18,0.608252763748169,0.557072,WARM,True,"['resnet34', 'resnet18', 'mobilenet_v3_small']",62459.09537514672,48.15471834698411,46.92764668114984,55.307909992490536,61.53538500526044,103.13033080809475,63.811724131359824
REQ-00023,60000,5000,69.3633201122284,102.30501294136047,mobilenet_v3_small,0.5069687366485596,0.100819,WARM,True,"['resnet34', 'resnet18', 'resnet50', 'mobilenet_v3_small']",69362.89854114875,46.23761179507375,45.29599242118873,53.04899853763292,59.61827845335007,101.2132242561844,61.77271279693581
REQ-00026,60000,5000,69.67683577537537,107.70251893997192,mobilenet_v3_small,0.7054031491279602,8.973778,WARM,True,"['resnet34', 'resnet18', 'mobilenet_v3_small']",69676.30645819008,49.9202313405495,48.693159674715226,57.07342298605592,63.30089799882582,104.89584380166015,65.5772371249252
REQ-00028,60000,5000,71.03341913223267,109.83488202095032,resnet18,0.6479272842407227,0.487391,WARM,True,"['resnet18', 'mobilenet_v3_small']",71033.02212525159,52.90389045088005,51.67681878504577,60.34929381737233,66.28455710915637,107.8795029119907,68.56089623525574
REQ-00027,60000,5000,72.51113224029541,109.27916526794434,mobilenet_v3_small,0.7323158979415894,9.346606,WARM,True,"['resnet34', 'resnet18', 'mobilenet_v3_small']",72510.69179084152,51.68574433411489,50.458672668280606,58.83893597962131,65.06641099239121,106.66135679522554,67.34275011849059
REQ-00029,60000,5000,73.70196509361267,111.28736710548401,resnet18,0.6850298047065735,0.853926,WARM,True,"['resnet18', 'mobilenet_v3_small']",73701.49262528867,53.02783170283256,51.52121732917494,60.1936923615015,66.12895565328553,107.72390145611986,68.29570515031385
REQ-00030,60000,5000,66.80101799964905,120.60406112670898,resnet34,0.5194681882858276,8.02442,WARM,True,"['resnet34', 'resnet18', 'mobilenet_v3_small']",66800.58649973944,48.811718782207876,47.179092525421595,55.93895029438975,63.078440133031435,103.30988619845418,63.30740587443667
REQ-00031,60000,5000,66.91884994506836,123.73620700836182,mobilenet_v3_small,0.603192150592804,9.308097,WARM,True,"['resnet34', 'resnet18', 'mobilenet_v3_small']",66918.42058300972,49.367278057275705,47.6323807756772,56.494509569457584,62.99916720097824,103.86544547352202,63.86296514950449
REQ-00032,60000,5000,64.75057911872864,130.14204120635986,resnet18,0.5645656585693359,1.976267,WARM,True,"['resnet34', 'resnet18', 'mobilenet_v3_small']",64750.12124981731,48.73303775079245,46.55789796852603,55.52398346798466,62.19344273282475,103.05972100536852,63.057240681351004
REQ-00033,60000,5000,59.709879875183105,139.80294609069824,resnet18,0.982948362827301,0.955906,WARM,True,"['vit_b_16', 'resnet34', 'resnet18', 'resnet50', 'mobilenet_v3_small']",59709.448042325675,45.433912290424466,43.00528179922358,52.351661805277274,59.75490418860992,99.5961373494973,58.739817451277474
REQ-00034,60000,5000,65.59244132041931,147.45432209968567,vit_b_16,0.6832762360572815,3.754367,WARM,True,"['vit_b_16', 'resnet34', 'resnet18', 'resnet50', 'mobilenet_v3_small']",65591.93908423185,44.14316219644665,41.31451193963453,50.1424275402991,57.760929636080384,98.00222470287568,57.14590480465583
REQ-00035,60000,5000,60.94926476478577,152.7145311832428,vit_b_16,0.5109347701072693,9.237426,WARM,True,"['vit_b_16', 'resnet34', 'resnet18', 'resnet50', 'mobilenet_v3_small']",60948.80179082975,46.26754374693798,43.29997519443734,52.12789079510191,59.48101054223275,99.98768795767847,59.13136805945864
REQ-00036,60000,5000,58.915290117263794,159.1224639415741,resnet34,0.9568083882331848,12.459743,WARM,True,"['vit_b_16', 'resnet34', 'resnet18', 'mobilenet_v3_small']",58914.87629106268,44.71031438138931,42.615041182765395,51.72804685245001,60.05374046344569,99.31090488434347,58.890073949637426
REQ-00037,60000,5000,61.19931507110596,162.42545008659363,resnet34,0.5456634163856506,13.062484,WARM,True,"['resnet34', 'resnet18', 'mobilenet_v3_small']",61198.88945762068,46.861159784239916,44.31643582665063,53.61369668495959,61.93939029595528,101.19655471685306,60.77572378214701
REQ-00038,60000,5000,54.90877079963684,172.57302904129028,mobilenet_v3_small,0.4451979100704193,9.375057,WARM,True,"['vit_b_16', 'resnet34', 'resnet18', 'mobilenet_v3_small']",54908.318125177175,44.47205716981665,41.83404187939659,51.19678177332257,60.39629261550867,98.56558892464665,58.14475798994059
REQ-00039,60000,5000,55.75410723686218,177.32024908065796,resnet34,0.47311654686927795,12.248868,WARM,True,"['vit_b_16', 'resnet34', 'resnet18', 'mobilenet_v3_small']",55753.6946660839,45.5874859708146,43.057827703444005,52.1954334287919,61.394944270978,99.56424058011598,59.14340964540992
REQ-00040,60000,5000,57.9792058467865,177.56215405464172,resnet34,0.9145473837852478,4.205448,WARM,True,"['resnet34', 'resnet18', 'mobilenet_v3_small']",57978.781916666776,48.19061320473939,45.6609549373688,55.070491050607885,63.9980715049028,102.16736781404077,61.74653687933471
REQ-00041,60000,5000,59.2613959312439,179.2594769001007,resnet34,0.346932977437973,3.968385,WARM,True,"['resnet34', 'resnet18', 'mobilenet_v3_small']",59261.00300019607,50.07451562782591,47.54485736045532,56.9543934736944,65.88197392798932,104.05127023712728,63.63043930242124
REQ-00042,60000,5000,56.30925416946411,194.433598279953,vit_b_16,0.7508596181869507,11.590859,WARM,True,"['vit_b_16', 'resnet50', 'resnet34', 'resnet18', 'mobilenet_v3_small']",56308.85283323005,42.33516862060543,39.17220523162589,47.618396382641286,57.36093350493306,96.01296027182053,54.807174408840524
REQ-00043,60000,5000,52.85609984397888,201.73773097991943,vit_b_16,0.7658981680870056,12.969933,WARM,True,"['vit_b_16', 'resnet50', 'resnet34', 'resnet18', 'mobilenet_v3_small']",52855.770958121866,41.99503905678003,38.528136050386934,46.7934366900174,56.73718866179012,95.3892154286776,54.49654518025104
REQ-00044,60000,5000,54.003830909729004,207.52500200271606,resnet18,0.4991542100906372,3.734268,WARM,True,"['vit_b_16', 'resnet50', 'resnet34', 'resnet18', 'mobilenet_v3_small']",54003.29637527466,42.84366214690889,39.67684860399401,47.522507114577564,57.307041032709066,96.11828585323775,55.081658932909306
REQ-00045,60000,5000,44.93461513519287,222.08022499084473,vit_b_16,0.7827234268188477,12.937828,WARM,True,"['vit_b_16', 'resnet50', 'resnet34', 'resnet18', 'mobilenet_v3_small']",44934.27545810118,39.36777006021197,35.7405348075867,44.64754412334527,54.6802470829459,92.5184586517517,51.29311158747099
REQ-00046,60000,5000,57.61509823799133,222.7125391960144,resnet34,0.7296082377433777,12.418492,WARM,True,"['vit_b_16', 'resnet50', 'resnet34', 'resnet18', 'mobilenet_v3_small']",57614.32783259079,43.06589626160019,39.43866100897492,48.34567032473349,58.378373284334124,96.21658485313992,54.99123778885922
REQ-00047,60000,5000,60.27950119972229,222.7238790988922,mobilenet_v3_small,0.38094767928123474,8.646635,WARM,True,"['vit_b_16', 'resnet50', 'resnet34', 'resnet18', 'mobilenet_v3_small']",60279.08491715789,43.06589626160019,39.43866100897492,48.34567032473349,58.378373284334124,96.21658485313992,54.99123778885922
REQ-00048,60000,5000,60.66342091560364,227.95488929748535,mobilenet_v3_small,0.5646833181381226,8.916672,WARM,True,"['vit_b_16', 'resnet34', 'resnet18', 'mobilenet_v3_small']",60663.0040416494,46.61031751775367,42.51994399502112,51.24381192169884,61.787673448341735,99.62588501714752,58.40053795286683
REQ-00049,60000,5000,62.326565980911255,232.25530409812927,vit_b_16,0.7934703826904297,12.630532,WARM,True,"['vit_b_16', 'resnet34', 'resnet18', 'mobilenet_v3_small']",62326.0766658932,47.69453343313692,43.57265731216818,51.75373106938572,62.871889363724975,100.71010093253076,59.48475386825007
REQ-00050,60000,5000,65.9824891090393,232.7113561630249,resnet34,0.8220354318618774,12.328726,WARM,True,"['resnet34', 'resnet18', 'mobilenet_v3_small']",65981.84225009754,48.76724744287712,44.57948277692339,52.76055653414094,63.878714828480184,101.71692639728599,60.8202185176888
REQ-00051,60000,5000,63.80727672576904,236.91015219688416,resnet18,0.762748658657074,6.312158,WARM,True,"['resnet34', 'resnet18', 'mobilenet_v3_small']",63806.809291709214,48.665764728381944,44.49615557519582,53.01223652156587,63.75035442349851,101.5885659923043,60.69185811270712
REQ-00052,60000,5000,65.57985019683838,238.09534907341003,resnet34,0.7362547516822815,10.995499,WARM,True,"['resnet34', 'resnet18', 'mobilenet_v3_small']",65579.40449984744,50.46537574293819,46.29576658975208,54.81184753612212,65.54996543805477,103.38817700686056,62.49146912726337
REQ-00053,60000,5000,70.79632496833801,238.23867511749268,resnet18,0.9358248114585876,3.654254,WARM,True,"['resnet34', 'resnet18', 'mobilenet_v3_small']",70794.65166619048,52.264986757494455,48.09537760430833,56.61145855067838,67.34957645261102,105.18778802141682,64.29108014181963
