REQ-00089,240000,500,0.012507915496826172,44.51658225059509,-1,0.0,-1,SKIPPED,False,[],-1,240.63375526108587,241.08014228384087,245.67427857027573,261.0695079519807,292.8359455347047,255.73074383815785
REQ-00090,240000,500,0.015960216522216797,44.707911014556885,-1,0.0,-1,SKIPPED,False,[],-1,240.63375526108587,241.08014228384087,245.67427857027573,261.0695079519807,292.8359455347047,255.73074383815785
REQ-00091,240000,500,0.01788496971130371,45.21727514266968,-1,0.0,-1,SKIPPED,False,[],-1,240.63375526108587,241.08014228384087,245.67427857027573,261.0695079519807,292.8359455347047,255.73074383815785
REQ-00092,240000,500,0.016315221786499023,46.038809061050415,-1,0.0,-1,SKIPPED,False,[],-1,240.63375526108587,241.08014228384087,245.67427857027573,261.0695079519807,292.8359455347047,255.73074383815785
REQ-00093,240000,500,0.01392984390258789,46.07835388183594,-1,0.0,-1,SKIPPED,False,[],-1,240.63375526108587,241.08014228384087,245.67427857027573,261.0695079519807,292.8359455347047,255.73074383815785
REQ-00094,240000,500,0.014002323150634766,46.19029211997986,-1,0.0,-1,SKIPPED,False,[],-1,240.63375526108587,241.08014228384087,245.67427857027573,261.0695079519807,292.8359455347047,255.73074383815785
REQ-00095,240000,500,0.010552644729614258,46.28897213935852,-1,0.0,-1,SKIPPED,False,[],-1,240.63375526108587,241.08014228384087,245.67427857027573,261.0695079519807,292.8359455347047,255.73074383815785
REQ-00096,240000,500,0.01809406280517578,46.750205993652344,-1,0.0,-1,SKIPPED,False,[],-1,240.63375526108587,241.08014228384087,245.67427857027573,261.0695079519807,292.8359455347047,255.73074383815785
REQ-00097,240000,500,0.009817123413085938,46.99201321601868,-1,0.0,-1,SKIPPED,False,[],-1,240.63375526108587,241.08014228384087,245.67427857027573,261.0695079519807,292.8359455347047,255.73074383815785
REQ-00098,240000,500,0.01568317413330078,47.03953218460083,-1,0.0,-1,SKIPPED,False,[],-1,240.63375526108587,241.08014228384087,245.67427857027573,261.0695079519807,292.8359455347047,255.73074383815785
REQ-00002,240000,500,46.15138506889343,0.9595141410827637,resnet18,0.9499140381813049,6.988274,WARM,True,"['resnet34', 'vit_b_16', 'resnet18', 'resnet50', 'resnet101', 'mobilenet_v3_small']",46151.10358316451,35.66516075091066,35.1540598056945,40.80178644066979,53.879296791816635,86.55806785317895,51.56295306947191
REQ-00100,240000,500,0.017361164093017578,47.92954611778259,-1,0.0,-1,SKIPPED,False,[],-1,240.53375432097977,240.98014134373477,245.57427763016963,260.9695070118746,291.9186796101836,255.63074289805175
REQ-00101,240000,500,0.015172958374023438,48.53776526451111,-1,0.0,-1,SKIPPED,False,[],-1,240.53375432097977,240.98014134373477,245.57427763016963,260.9695070118746,291.9186796101836,255.63074289805175
REQ-00102,240000,500,0.01979374885559082,48.89273023605347,-1,0.0,-1,SKIPPED,False,[],-1,240.53375432097977,240.98014134373477,245.57427763016963,260.9695070118746,291.9186796101836,255.63074289805175
REQ-00103,240000,500,0.011623859405517578,49.41543507575989,-1,0.0,-1,SKIPPED,False,[],-1,240.18819087739115,240.63457790014616,245.228714186581,260.62394356828594,291.5731161665949,255.41121804459118
REQ-00001,240000,500,48.811999797821045,0.8468549251556396,vit_b_16,0.595508873462677,12.954679,WARM,True,"['resnet34', 'vit_b_16', 'resnet18', 'resnet50', 'resnet101', 'mobilenet_v3_small']",48811.67716626078,22.632472642153747,22.121371696937594,27.769098331912872,40.84660868305973,73.52537974442205,38.530264960715
REQ-00105,240000,500,0.01904892921447754,50.62867307662964,-1,0.0,-1,SKIPPED,False,[],-1,240.19549189771294,240.64187892046795,245.23601520690278,260.63124458860773,292.4323373009432,255.41851906491294
REQ-00106,240000,500,0.013525962829589844,50.644587993621826,-1,0.0,-1,SKIPPED,False,[],-1,240.19549189771294,240.64187892046795,245.23601520690278,260.63124458860773,292.4323373009432,255.41851906491294
REQ-00107,240000,500,0.010522127151489258,50.979982137680054,-1,0.0,-1,SKIPPED,False,[],-1,240.19549189771294,240.64187892046795,245.23601520690278,260.63124458860773,292.4323373009432,255.41851906491294
REQ-00108,240000,500,0.011349916458129883,51.638692140579224,-1,0.0,-1,SKIPPED,False,[],-1,240.19549189771294,240.64187892046795,245.23601520690278,260.63124458860773,292.4323373009432,255.41851906491294
REQ-00112,240000,500,0.015480995178222656,53.53596210479736,-1,0.0,-1,SKIPPED,False,[],-1,240.38588875952456,240.83227578227957,245.72292474680066,260.8216414504194,292.6227341627548,255.60891592672462
REQ-00113,240000,500,0.01940774917602539,54.08632802963257,-1,0.0,-1,SKIPPED,False,[],-1,240.38588875952456,240.83227578227957,245.72292474680066,260.8216414504194,292.6227341627548,255.60891592672462
REQ-00114,240000,500,0.01614212989807129,55.106322050094604,-1,0.0,-1,SKIPPED,False,[],-1,240.38588875952456,240.83227578227957,245.72292474680066,260.8216414504194,292.6227341627548,255.60891592672462
REQ-00117,240000,500,0.05246305465698242,57.479066133499146,-1,0.0,-1,SKIPPED,False,[],-1,240.2496350443741,240.8743536673179,245.58667103165016,260.0540649637626,292.4864804476043,255.47266221157412
REQ-00119,240000,500,0.01411890983581543,59.64915108680725,-1,0.0,-1,SKIPPED,False,[],-1,240.16449507095035,240.78921369389417,245.50153105822645,260.6226043876498,292.40134047418064,255.38752223815038
REQ-00121,240000,500,0.01252603530883789,60.18298602104187,-1,0.0,-1,SKIPPED,False,[],-1,240.46874971934062,241.09346834228444,245.8057857066167,260.92685903604007,292.70559512257086,255.79160094265583
REQ-00122,240000,500,0.014718055725097656,61.00156593322754,-1,0.0,-1,SKIPPED,False,[],-1,240.46874971934062,241.09346834228444,245.8057857066167,260.92685903604007,292.70559512257086,255.79160094265583
REQ-00123,240000,500,0.16331076622009277,61.45650315284729,-1,0.0,-1,SKIPPED,False,[],-1,240.46874971934062,241.09346834228444,245.8057857066167,260.92685903604007,292.70559512257086,255.79160094265583
REQ-00124,240000,500,0.013556957244873047,61.70407700538635,-1,0.0,-1,SKIPPED,False,[],-1,240.46874971934062,241.09346834228444,245.8057857066167,260.92685903604007,292.70559512257086,255.79160094265583
REQ-00125,240000,500,0.021387100219726562,61.78525424003601,-1,0.0,-1,SKIPPED,False,[],-1,240.46874971934062,241.09346834228444,245.8057857066167,260.92685903604007,292.70559512257086,255.79160094265583
REQ-00126,240000,500,0.0175168514251709,62.218820095062256,-1,0.0,-1,SKIPPED,False,[],-1,240.46874971934062,241.09346834228444,245.8057857066167,260.92685903604007,292.70559512257086,255.79160094265583
REQ-00127,240000,500,0.016927003860473633,62.33073425292969,-1,0.0,-1,SKIPPED,False,[],-1,240.46874971934062,241.09346834228444,245.8057857066167,260.92685903604007,292.70559512257086,255.79160094265583
REQ-00128,240000,500,0.015575170516967773,63.64189124107361,-1,0.0,-1,SKIPPED,False,[],-1,240.46874971934062,241.09346834228444,245.8057857066167,260.92685903604007,292.70559512257086,255.79160094265583
REQ-00129,240000,500,0.01622486114501953,64.09425210952759,-1,0.0,-1,SKIPPED,False,[],-1,240.46874971934062,241.09346834228444,245.8057857066167,260.92685903604007,292.70559512257086,255.79160094265583
REQ-00131,240000,500,0.015233993530273438,65.49381709098816,-1,0.0,-1,SKIPPED,False,[],-1,240.33459995358055,240.7244661035656,245.43678346789787,260.5578567973212,292.33659288385206,255.422598703937
REQ-00132,240000,500,0.01465916633605957,65.64993214607239,-1,0.0,-1,SKIPPED,False,[],-1,240.33459995358055,240.7244661035656,245.43678346789787,260.5578567973212,292.33659288385206,255.422598703937
REQ-00133,240000,500,0.01288294792175293,65.71646809577942,-1,0.0,-1,SKIPPED,False,[],-1,240.33459995358055,240.7244661035656,245.43678346789787,260.5578567973212,292.33659288385206,255.422598703937
REQ-00137,240000,500,0.02779078483581543,66.88231015205383,-1,0.0,-1,SKIPPED,False,[],-1,240.6446402639694,241.22175679579107,245.74682377828674,260.8678971077101,292.6466331942409,255.7326390143259
REQ-00138,240000,500,0.01398777961730957,68.30994725227356,-1,0.0,-1,SKIPPED,False,[],-1,240.6446402639694,241.22175679579107,245.74682377828674,260.8678971077101,292.6466331942409,255.7326390143259
REQ-00140,240000,500,0.017697811126708984,69.24937295913696,-1,0.0,-1,SKIPPED,False,[],-1,240.63473149425016,241.21184802607183,246.09755224384512,260.85798833799083,292.63672442452173,255.72273024460665
REQ-00141,240000,500,0.01729297637939453,69.43580913543701,-1,0.0,-1,SKIPPED,False,[],-1,240.63473149425016,241.21184802607183,246.09755224384512,260.85798833799083,292.63672442452173,255.72273024460665
REQ-00142,240000,500,0.011767148971557617,69.7049970626831,-1,0.0,-1,SKIPPED,False,[],-1,240.63473149425016,241.21184802607183,246.09755224384512,260.85798833799083,292.63672442452173,255.72273024460665
REQ-00143,240000,500,0.019722938537597656,69.75837111473083,-1,0.0,-1,SKIPPED,False,[],-1,240.63473149425016,241.21184802607183,246.09755224384512,260.85798833799083,292.63672442452173,255.72273024460665
REQ-00145,240000,500,0.013611078262329102,70.86721730232239,-1,0.0,-1,SKIPPED,False,[],-1,240.5475286276453,241.12464515946698,246.01034937724026,260.770785471386,292.5495215579168,255.70956178683883
REQ-00146,240000,500,0.019424915313720703,71.1082649230957,-1,0.0,-1,SKIPPED,False,[],-1,240.5475286276453,241.12464515946698,246.01034937724026,260.770785471386,292.5495215579168,255.70956178683883
REQ-00147,240000,500,0.02309393882751465,71.34040808677673,-1,0.0,-1,SKIPPED,False,[],-1,240.5475286276453,241.12464515946698,246.01034937724026,260.770785471386,292.5495215579168,255.70956178683883
REQ-00148,240000,500,0.022485971450805664,71.71309328079224,-1,0.0,-1,SKIPPED,False,[],-1,240.5475286276453,241.12464515946698,246.01034937724026,260.770785471386,292.5495215579168,255.70956178683883
REQ-00149,240000,500,0.052259206771850586,71.7652599811554,-1,0.0,-1,SKIPPED,False,[],-1,240.5475286276453,241.12464515946698,246.01034937724026,260.770785471386,292.5495215579168,255.70956178683883
REQ-00150,240000,500,0.012059926986694336,72.14271426200867,-1,0.0,-1,SKIPPED,False,[],-1,240.5475286276453,241.12464515946698,246.01034937724026,260.770785471386,292.5495215579168,255.70956178683883
REQ-00151,240000,500,0.01367807388305664,72.74832701683044,-1,0.0,-1,SKIPPED,False,[],-1,240.5475286276453,241.12464515946698,246.01034937724026,260.770785471386,292.5495215579168,255.70956178683883
REQ-00152,240000,500,0.015956878662109375,73.01486897468567,-1,0.0,-1,SKIPPED,False,[],-1,240.5475286276453,241.12464515946698,246.01034937724026,260.770785471386,292.5495215579168,255.70956178683883
REQ-00153,240000,500,0.014516115188598633,73.77979111671448,-1,0.0,-1,SKIPPED,False,[],-1,240.5475286276453,241.12464515946698,246.01034937724026,260.770785471386,292.5495215579168,255.70956178683883
REQ-00154,240000,500,0.02190709114074707,74.98764896392822,-1,0.0,-1,SKIPPED,False,[],-1,240.5475286276453,241.12464515946698,246.01034937724026,260.770785471386,292.5495215579168,255.70956178683883
REQ-00155,240000,500,0.02052903175354004,75.05750703811646,-1,0.0,-1,SKIPPED,False,[],-1,240.5475286276453,241.12464515946698,246.01034937724026,260.770785471386,292.5495215579168,255.70956178683883
REQ-00156,240000,500,0.022570133209228516,75.15780210494995,-1,0.0,-1,SKIPPED,False,[],-1,240.5475286276453,241.12464515946698,246.01034937724026,260.770785471386,292.5495215579168,255.70956178683883
REQ-00157,240000,500,0.011934995651245117,75.21996998786926,-1,0.0,-1,SKIPPED,False,[],-1,240.5475286276453,241.12464515946698,246.01034937724026,260.770785471386,292.5495215579168,255.70956178683883
REQ-00158,240000,500,0.01738905906677246,75.34727025032043,-1,0.0,-1,SKIPPED,False,[],-1,240.5475286276453,241.12464515946698,246.01034937724026,260.770785471386,292.5495215579168,255.70956178683883
REQ-00159,240000,500,0.015227794647216797,76.20874214172363,-1,0.0,-1,SKIPPED,False,[],-1,240.5475286276453,241.12464515946698,246.01034937724026,260.770785471386,292.5495215579168,255.70956178683883
REQ-00160,240000,500,0.014966011047363281,76.37684416770935,-1,0.0,-1,SKIPPED,False,[],-1,240.5475286276453,241.12464515946698,246.01034937724026,260.770785471386,292.5495215579168,255.70956178683883
REQ-00161,240000,500,0.018136024475097656,76.63665628433228,-1,0.0,-1,SKIPPED,False,[],-1,240.5475286276453,241.12464515946698,246.01034937724026,260.770785471386,292.5495215579168,255.70956178683883
REQ-00162,240000,500,0.015710830688476562,76.85062599182129,-1,0.0,-1,SKIPPED,False,[],-1,240.5475286276453,241.12464515946698,246.01034937724026,260.770785471386,292.5495215579168,255.70956178683883
REQ-00163,240000,500,0.03227591514587402,76.85664010047913,-1,0.0,-1,SKIPPED,False,[],-1,240.5475286276453,241.12464515946698,246.01034937724026,260.770785471386,292.5495215579168,255.70956178683883
REQ-00164,240000,500,0.011941909790039062,76.97610712051392,-1,0.0,-1,SKIPPED,False,[],-1,240.5475286276453,241.12464515946698,246.01034937724026,260.770785471386,292.5495215579168,255.70956178683883
REQ-00003,240000,500,75.69457793235779,1.6969740390777588,resnet101,0.5410948991775513,36.987428,WARM,True,"['resnet34', 'vit_b_16', 'resnet18', 'resnet50', 'resnet101', 'mobilenet_v3_small']",75694.1224578768,35.665160750911085,35.15405980569493,40.801786440670206,53.87929679181707,86.55806785317938,51.562953069472336
REQ-00166,240000,500,0.017985105514526367,77.96758031845093,-1,0.0,-1,SKIPPED,False,[],-1,240.31369142419538,240.7291169803542,245.6148211981275,260.3752572922732,292.9879009314279,255.31403360772606
REQ-00167,240000,500,0.015495061874389648,78.338632106781,-1,0.0,-1,SKIPPED,False,[],-1,240.31369142419538,240.7291169803542,245.6148211981275,260.3752572922732,292.9879009314279,255.31403360772606
REQ-00168,240000,500,0.017712116241455078,79.20473408699036,-1,0.0,-1,SKIPPED,False,[],-1,240.31369142419538,240.7291169803542,245.6148211981275,260.3752572922732,292.9879009314279,255.31403360772606
REQ-00169,240000,500,0.01743316650390625,79.28918099403381,-1,0.0,-1,SKIPPED,False,[],-1,240.31369142419538,240.7291169803542,245.6148211981275,260.3752572922732,292.9879009314279,255.31403360772606
REQ-00170,240000,500,0.013917207717895508,79.43167018890381,-1,0.0,-1,SKIPPED,False,[],-1,240.31369142419538,240.7291169803542,245.6148211981275,260.3752572922732,292.9879009314279,255.31403360772606
REQ-00171,240000,500,0.015266895294189453,79.48187494277954,-1,0.0,-1,SKIPPED,False,[],-1,240.31369142419538,240.7291169803542,245.6148211981275,260.3752572922732,292.9879009314279,255.31403360772606
REQ-00172,240000,500,0.026669979095458984,80.13884902000427,-1,0.0,-1,SKIPPED,False,[],-1,240.31369142419538,240.7291169803542,245.6148211981275,260.3752572922732,292.9879009314279,255.31403360772606
REQ-00173,240000,500,0.019980907440185547,80.5979151725769,-1,0.0,-1,SKIPPED,False,[],-1,240.31369142419538,240.7291169803542,245.6148211981275,260.3752572922732,292.9879009314279,255.31403360772606
REQ-00174,240000,500,0.016000986099243164,81.70373821258545,-1,0.0,-1,SKIPPED,False,[],-1,240.31369142419538,240.7291169803542,245.6148211981275,260.3752572922732,292.9879009314279,255.31403360772606
REQ-00175,240000,500,0.015167951583862305,82.15448713302612,-1,0.0,-1,SKIPPED,False,[],-1,240.31369142419538,240.7291169803542,245.6148211981275,260.3752572922732,292.9879009314279,255.31403360772606
REQ-00176,240000,500,0.0248410701751709,82.5114529132843,-1,0.0,-1,SKIPPED,False,[],-1,240.31369142419538,240.7291169803542,245.6148211981275,260.3752572922732,292.9879009314279,255.31403360772606
REQ-00005,240000,500,80.95971989631653,3.7234880924224854,resnet101,0.770366907119751,18.60023,WARM,True,"['resnet34', 'vit_b_16', 'resnet18', 'resnet50', 'resnet101', 'mobilenet_v3_small']",80959.23212496564,48.697848859668845,48.18674791445269,53.83447454942797,66.91198490057482,99.59075596193715,64.5956411782301
REQ-00183,240000,500,0.05667519569396973,85.55773496627808,-1,0.0,-1,SKIPPED,False,[],-1,240.4039711274773,241.01249300228898,246.09704268815923,261.00562473646835,291.84911907373794,254.7886584539613
REQ-00184,240000,500,0.014759302139282227,85.93679308891296,-1,0.0,-1,SKIPPED,False,[],-1,240.4039711274773,241.01249300228898,246.09704268815923,261.00562473646835,291.84911907373794,254.7886584539613
REQ-00185,240000,500,0.01910114288330078,86.13146615028381,-1,0.0,-1,SKIPPED,False,[],-1,240.4039711274773,241.01249300228898,246.09704268815923,261.00562473646835,291.84911907373794,254.7886584539613
REQ-00186,240000,500,0.022716999053955078,86.75775527954102,-1,0.0,-1,SKIPPED,False,[],-1,240.4039711274773,241.01249300228898,246.09704268815923,261.00562473646835,291.84911907373794,254.7886584539613
REQ-00187,240000,500,0.01594996452331543,87.15245318412781,-1,0.0,-1,SKIPPED,False,[],-1,240.4039711274773,241.01249300228898,246.09704268815923,261.00562473646835,291.84911907373794,254.7886584539613
REQ-00188,240000,500,0.01841902732849121,87.61423516273499,-1,0.0,-1,SKIPPED,False,[],-1,240.4039711274773,241.01249300228898,246.09704268815923,261.00562473646835,291.84911907373794,254.7886584539613
REQ-00189,240000,500,0.01694202423095703,87.74384117126465,-1,0.0,-1,SKIPPED,False,[],-1,240.4039711274773,241.01249300228898,246.09704268815923,261.00562473646835,291.84911907373794,254.7886584539613
REQ-00004,240000,500,85.66095280647278,3.153745174407959,vit_b_16,0.47150930762290955,12.668359,WARM,True,"['resnet34', 'vit_b_16', 'resnet18', 'resnet50', 'resnet101', 'mobilenet_v3_small']",85660.41549993679,42.18150480528996,41.670403860073804,47.31813049504909,60.39564084619594,93.07441190755827,58.07929712385122
REQ-00190,240000,500,0.06303596496582031,90.44462895393372,-1,0.0,-1,SKIPPED,False,[],-1,240.05840768388862,240.6669295587003,245.7514792445706,260.6600612928797,292.29916805860785,254.44309501037264
REQ-00191,240000,500,0.061128854751586914,90.45693492889404,-1,0.0,-1,SKIPPED,False,[],-1,240.05840768388862,240.6669295587003,245.7514792445706,260.6600612928797,292.29916805860785,254.44309501037264
REQ-00192,240000,500,0.08600997924804688,90.79982113838196,-1,0.0,-1,SKIPPED,False,[],-1,240.05840768388862,240.6669295587003,245.7514792445706,260.6600612928797,292.29916805860785,254.44309501037264
REQ-00193,240000,500,0.05224299430847168,91.47876811027527,-1,0.0,-1,SKIPPED,False,[],-1,240.05840768388862,240.6669295587003,245.7514792445706,260.6600612928797,292.29916805860785,254.44309501037264
REQ-00194,240000,500,0.044589996337890625,91.89672303199768,-1,0.0,-1,SKIPPED,False,[],-1,240.05840768388862,240.6669295587003,245.7514792445706,260.6600612928797,292.29916805860785,254.44309501037264
REQ-00195,240000,500,0.053587913513183594,92.08385515213013,-1,0.0,-1,SKIPPED,False,[],-1,240.05840768388862,240.6669295587003,245.7514792445706,260.6600612928797,292.29916805860785,254.44309501037264
REQ-00196,240000,500,0.053041934967041016,92.15848016738892,-1,0.0,-1,SKIPPED,False,[],-1,240.05840768388862,240.6669295587003,245.7514792445706,260.6600612928797,292.29916805860785,254.44309501037264
REQ-00197,240000,500,0.02432417869567871,92.4747531414032,-1,0.0,-1,SKIPPED,False,[],-1,240.05840768388862,240.6669295587003,245.7514792445706,260.6600612928797,292.29916805860785,254.44309501037264
REQ-00204,240000,500,0.026595115661621094,97.82540225982666,-1,0.0,-1,SKIPPED,False,[],-1,240.02757481937726,240.61971213621337,245.61009566837083,259.009174375427,292.10287023266665,254.4340122297561
REQ-00205,240000,500,0.021840810775756836,98.17681097984314,-1,0.0,-1,SKIPPED,False,[],-1,240.02757481937726,240.61971213621337,245.61009566837083,259.009174375427,292.10287023266665,254.4340122297561
REQ-00207,240000,500,0.02164912223815918,98.71301007270813,-1,0.0,-1,SKIPPED,False,[],-1,240.37866350193843,240.97080081877453,245.36187088403275,259.3602630579881,292.45395891522776,254.78510091231723
REQ-00208,240000,500,0.014641046524047852,99.31194496154785,-1,0.0,-1,SKIPPED,False,[],-1,240.37866350193843,240.97080081877453,245.36187088403275,259.3602630579881,292.45395891522776,254.78510091231723
REQ-00210,240000,500,0.017636775970458984,100.8889091014862,-1,0.0,-1,SKIPPED,False,[],-1,240.49177844844218,241.08391576527833,245.47498583053653,260.07831961379827,292.5670738617316,254.89821585882103
REQ-00211,240000,500,0.03286123275756836,101.25048112869263,-1,0.0,-1,SKIPPED,False,[],-1,240.49177844844218,241.08391576527833,245.47498583053653,260.07831961379827,292.5670738617316,254.89821585882103
REQ-00212,240000,500,0.07317304611206055,101.53799414634705,-1,0.0,-1,SKIPPED,False,[],-1,240.49177844844218,241.08391576527833,245.47498583053653,260.07831961379827,292.5670738617316,254.89821585882103
REQ-00213,240000,500,0.08582401275634766,101.66665697097778,-1,0.0,-1,SKIPPED,False,[],-1,240.49177844844218,241.08391576527833,245.47498583053653,260.07831961379827,292.5670738617316,254.89821585882103
REQ-00214,240000,500,0.04009509086608887,101.84358716011047,-1,0.0,-1,SKIPPED,False,[],-1,240.49177844844218,241.08391576527833,245.47498583053653,260.07831961379827,292.5670738617316,254.89821585882103
REQ-00217,240000,500,0.0193631649017334,103.46167087554932,-1,0.0,-1,SKIPPED,False,[],-1,240.362451523196,240.8530461664119,245.2441162316701,259.84745001493184,292.3362042628652,254.6673462599546
REQ-00218,240000,500,0.015361785888671875,103.60345911979675,-1,0.0,-1,SKIPPED,False,[],-1,240.362451523196,240.8530461664119,245.2441162316701,259.84745001493184,292.3362042628652,254.6673462599546
REQ-00219,240000,500,0.01726818084716797,103.98299598693848,-1,0.0,-1,SKIPPED,False,[],-1,240.362451523196,240.8530461664119,245.2441162316701,259.84745001493184,292.3362042628652,254.6673462599546
