REQ-00459,20000,500,1106.7489957809448,235.32315182685852,mobilenet_v3_small,0.24813662469387054,8.992017,WARM,True,['mobilenet_v3_small'],1106754.021000117,Skipped,26.483449600902812,26.512304451206916,37.92612467351748,40.08179387126541,27.18885679573322,37.24518256867896
REQ-00460,20000,500,1107.7113809585571,235.69213271141052,mobilenet_v3_small,0.21137520670890808,9.103835,WARM,True,['mobilenet_v3_small'],1107716.4305406623,Skipped,26.489111096222004,26.517965946526108,37.931786168836666,40.08745536658461,27.19451829105241,37.25084406399815
REQ-00461,20000,500,1108.1990947723389,235.82706785202026,mobilenet_v3_small,0.3277875781059265,7.006434,WARM,True,['mobilenet_v3_small'],1108203.5628748126,Skipped,26.494772591541196,26.5236274418453,37.93744766415586,40.093116861903795,27.200179786371603,37.25650555931735
REQ-00463,20000,500,1109.5618669986725,236.50513672828674,mobilenet_v3_small,0.7739486694335938,2.69422,WARM,True,['mobilenet_v3_small'],1109566.8213749304,Skipped,26.492643258883987,26.521498109188094,38.17954507985416,40.09098752924659,27.198050453714398,37.25437622666014
REQ-00464,20000,500,1109.5778560638428,237.42684173583984,mobilenet_v3_small,0.30889829993247986,0.997398,WARM,True,['mobilenet_v3_small'],1109582.8662924469,Skipped,26.449299997281944,26.478154847586048,38.34440100843874,40.04764426764454,27.15470719211235,37.211032965058095
REQ-00462,20000,500,1113.8466157913208,236.418842792511,mobilenet_v3_small,0.38640663027763367,9.5314,WARM,True,['mobilenet_v3_small'],1113851.601333823,Skipped,26.500434086860388,26.52928893716449,37.94310915947505,40.09877835722299,27.205841281690795,37.24871473134095
REQ-00466,20000,500,1114.1326150894165,237.87341475486755,mobilenet_v3_small,0.2927085757255554,4.541547,WARM,True,['mobilenet_v3_small'],1114137.7043328248,Skipped,26.460622987920328,26.48947783822443,38.35572399907713,40.058967258282934,27.166030182750735,37.22235595569648
REQ-00468,20000,500,1117.4616050720215,238.6414279937744,mobilenet_v3_small,0.527582585811615,4.003208,WARM,True,['mobilenet_v3_small'],1117466.6524999775,Skipped,26.47194597855871,26.500800828862815,38.367046989715504,40.07029024892131,27.17735317338912,37.23367894633486
REQ-00465,20000,500,1118.8493058681488,237.5588710308075,mobilenet_v3_small,0.7336456775665283,9.341603,WARM,True,['mobilenet_v3_small'],1118854.4089170173,Skipped,26.454961492601136,26.48381634290524,38.35006250375793,40.05330576296374,27.160368687431543,37.21669446037728
REQ-00467,20000,500,1121.2348470687866,238.26719784736633,mobilenet_v3_small,0.39688923954963684,9.321404,WARM,True,['mobilenet_v3_small'],1121239.9377082475,Skipped,26.46628448323952,26.495139333543623,38.361385494396316,40.06462875360212,27.171691678069926,37.22801745101567
REQ-00469,20000,500,1122.116286277771,238.87666583061218,mobilenet_v3_small,0.1743779331445694,4.994465,WARM,True,['mobilenet_v3_small'],1122121.3442087173,Skipped,26.477607473877903,26.506462324182007,38.3727084850347,40.075951744240506,27.18301466870831,37.23934044165405
REQ-00470,20000,500,1125.8281280994415,239.22977685928345,mobilenet_v3_small,0.04483337700366974,8.713732,WARM,True,['mobilenet_v3_small'],1125833.2205419429,Skipped,26.483268969197095,26.5121238195012,38.378369980353895,40.0816132395597,27.188676164027502,37.245001936973246
REQ-00471,20000,500,1127.0023128986359,239.40315794944763,mobilenet_v3_small,0.21696795523166656,8.848322,WARM,True,['mobilenet_v3_small'],1127007.4730422348,Skipped,26.488930464516287,26.51778531482039,38.38403147567308,40.08727473487889,27.194337659346694,37.250663432292434
REQ-00473,20000,500,1128.796187877655,239.59452390670776,mobilenet_v3_small,0.3106003403663635,7.307535,WARM,True,['mobilenet_v3_small'],1128801.2182088569,Skipped,26.50025345515467,26.529108305458774,38.39535446631147,40.09859772551727,27.205660649985077,37.26198642293082
REQ-00472,20000,500,1129.5828380584717,239.48322987556458,mobilenet_v3_small,0.12262209504842758,9.559859,WARM,True,['mobilenet_v3_small'],1129587.9256674089,Skipped,26.49459195983548,26.523446810139582,38.38969297099227,40.09293623019808,27.199999154665885,37.25632492761163
REQ-00477,20000,500,1133.0038390159607,240.30301904678345,mobilenet_v3_small,0.5215256810188293,4.198286,WARM,True,['mobilenet_v3_small'],1133009.0072499588,Skipped,26.522899436431437,26.55175428673554,38.418000447588234,40.12124370679404,27.228306631261844,37.284632404207585
REQ-00474,20000,500,1134.6327798366547,239.70050883293152,mobilenet_v3_small,0.3241240680217743,9.182356,WARM,True,['mobilenet_v3_small'],1134637.9065406509,Skipped,26.505914950473862,26.534769800777966,38.40101596163066,40.10425922083647,27.21132214530427,37.26764791825001
REQ-00476,20000,500,1134.8371770381927,240.18848776817322,mobilenet_v3_small,0.7863324284553528,6.724338,WARM,True,['mobilenet_v3_small'],1134842.272833921,Skipped,26.517237941112246,26.54609279141635,38.41233895226904,40.115582211474845,27.222645135942653,37.2789709088884
REQ-00475,20000,500,1136.2381868362427,239.78170490264893,mobilenet_v3_small,0.4652816355228424,9.614677,WARM,True,['mobilenet_v3_small'],1136243.3399171568,Skipped,26.511576445793054,26.540431296097157,38.40667745694985,40.109920716155656,27.21698364062346,37.2733094135692
REQ-00479,20000,500,1137.43940615654,241.5550878047943,mobilenet_v3_small,0.1711878925561905,3.968731,WARM,True,['mobilenet_v3_small'],1137444.560333155,Skipped,27.517690016689823,27.546544866993926,39.412791027846616,40.2354207072998,28.22309721152023,38.279422984465974
REQ-00481,20000,500,1139.5362989902496,241.9780397415161,mobilenet_v3_small,0.36127033829689026,2.515293,WARM,True,['mobilenet_v3_small'],1139541.4338749833,Skipped,29.174449204418483,29.203304054722587,39.90495321174324,43.30770073781815,29.879856399248894,39.936182172194634
REQ-00478,20000,500,1142.3455369472504,240.38278079032898,mobilenet_v3_small,0.1567915827035904,9.430376,WARM,True,['mobilenet_v3_small'],1142350.5540839396,Skipped,26.52856093175063,26.557415782054733,38.42366194290743,40.126905202113235,27.233968126581036,37.29029389952678
REQ-00482,20000,500,1141.540493965149,243.54368376731873,mobilenet_v3_small,0.25109294056892395,3.325862,WARM,True,['mobilenet_v3_small'],1141545.6194160506,Skipped,29.295549232885527,29.324404083189634,40.33771507009478,43.4288007662852,30.000956427715938,40.05728220066168
REQ-00480,20000,500,1145.6566727161407,241.88410806655884,mobilenet_v3_small,0.3491334915161133,8.753719,WARM,True,['mobilenet_v3_small'],1145661.7451249622,Skipped,29.336263361821945,29.36511821212605,41.23136437297874,43.469514895221614,30.041670556652353,40.0979963295981
REQ-00484,20000,500,1146.9366600513458,244.08705282211304,mobilenet_v3_small,0.4483869671821594,5.993498,WARM,True,['mobilenet_v3_small'],1146941.8680421077,Skipped,29.30687222352391,29.335727073828018,40.349038060733164,43.44012375692358,30.01227941835432,40.068605191300065
REQ-00483,20000,500,1148.8058292865753,243.6498248577118,mobilenet_v3_small,0.6214515566825867,9.733819,WARM,True,['mobilenet_v3_small'],1148811.0432913527,Skipped,29.30121072820472,29.330065578508826,40.343376565413976,43.43446226160439,30.00661792303513,40.06294369598088
REQ-00487,20000,500,1147.807531118393,247.18703889846802,mobilenet_v3_small,0.7298203706741333,4.007973,WARM,True,['mobilenet_v3_small'],1147812.675042078,Skipped,29.323856709481486,29.352711559785593,40.36602254669074,43.457108242881155,30.029263904311897,40.085589677257644
REQ-00485,20000,500,1149.3467531204224,245.69167184829712,mobilenet_v3_small,0.4301842451095581,8.424708,WARM,True,['mobilenet_v3_small'],1149351.959916763,Skipped,29.312533718843103,29.34138856914721,40.35469955605236,43.44578525224277,30.017940913673513,40.07426668661926
REQ-00486,20000,500,1151.431321144104,245.9473316669464,mobilenet_v3_small,0.18740949034690857,9.794068,WARM,True,['mobilenet_v3_small'],1151436.523084063,Skipped,29.318195214162294,29.3470500644664,40.36036105137155,43.45144674756197,30.023602408992705,40.07992818193845
REQ-00489,20000,500,1154.6745040416718,247.40871500968933,mobilenet_v3_small,0.40417245030403137,7.072125,WARM,True,['mobilenet_v3_small'],1154679.7105409205,Skipped,29.33517970011987,29.364034550423977,40.37734553732913,43.46843123351954,30.04058689495028,40.09691266789603
REQ-00488,20000,500,1154.8360011577606,247.2681908607483,mobilenet_v3_small,0.2872997522354126,9.651203,WARM,True,['mobilenet_v3_small'],1154841.3009587675,Skipped,29.329518204800678,29.358373055104785,40.37168404200993,43.46276973820035,30.03492539963109,40.09125117257683
REQ-00490,20000,500,1156.3929982185364,248.04384183883667,mobilenet_v3_small,0.3514016568660736,9.334317,WARM,True,['mobilenet_v3_small'],1156398.1353752315,Skipped,29.34084119543906,29.36969604574317,40.383007032648315,43.474092728838734,30.046248390269472,40.102574163215216
REQ-00491,20000,500,1158.5258538722992,248.196430683136,mobilenet_v3_small,0.37741443514823914,9.447603,WARM,True,['mobilenet_v3_small'],1158531.103791669,Skipped,29.346502690758253,29.37535754106236,40.38866852796751,43.47975422415792,30.051909885588664,40.10823565853441
REQ-00492,20000,500,1158.8257999420166,248.26958680152893,mobilenet_v3_small,0.5342217683792114,4.916389,WARM,True,['mobilenet_v3_small'],1158831.0558330268,Skipped,29.352164186077445,29.381019036381552,40.3943300232867,43.48541571947712,30.057571380907856,40.1138971538536
REQ-00494,20000,500,1162.228481054306,249.00917196273804,mobilenet_v3_small,0.7029232978820801,6.843879,WARM,True,['mobilenet_v3_small'],1162233.601666987,Skipped,29.36348717671583,29.392342027019936,40.40565301392508,43.4967387101155,30.06889437154624,40.111767821196395
REQ-00493,20000,500,1163.1053030490875,248.3414478302002,mobilenet_v3_small,0.5918929576873779,9.367481,WARM,True,['mobilenet_v3_small'],1163110.6047909707,Skipped,29.357825681396637,29.386680531700744,40.399991518605894,43.491077214796306,30.063232876227048,40.119558649172795
REQ-00495,20000,500,1165.7804582118988,249.43607091903687,mobilenet_v3_small,0.42477211356163025,3.982733,WARM,True,['mobilenet_v3_small'],1165785.718332976,Skipped,30.332531435418858,30.361386285722965,41.65473716119083,45.04927049609554,31.03793863024927,41.09426440319501
REQ-00500,20000,500,1166.9306840896606,251.8881049156189,mobilenet_v3_small,0.9333890080451965,0.348261,WARM,True,['mobilenet_v3_small'],1166935.9777909704,Skipped,30.360838912014817,30.389693762318924,41.683044637786786,45.07757797269149,31.066246106845227,41.12257187979097
REQ-00501,20000,500,1166.518520116806,252.43279480934143,mobilenet_v3_small,0.8649274706840515,0.130719,WARM,True,['mobilenet_v3_small'],1166523.8144998439,Skipped,30.36650040733401,30.395355257638116,41.68870613310598,45.08323946801069,31.07190760216442,41.128233375110156
REQ-00497,20000,500,1169.601726770401,251.01635575294495,mobilenet_v3_small,0.24257858097553253,5.304662,WARM,True,['mobilenet_v3_small'],1169607.0160423405,Skipped,30.34385442605724,30.37270927636135,41.666060151829214,45.06059348673392,31.049261620887652,41.10558739383339
REQ-00496,20000,500,1171.5665271282196,249.754234790802,mobilenet_v3_small,0.24859151244163513,9.87476,WARM,True,['mobilenet_v3_small'],1171571.7914169654,Skipped,30.33819293073805,30.367047781042157,41.66039865651002,45.054931991414726,31.04360012556846,41.0999258985142
REQ-00498,20000,500,1173.9413239955902,251.47465085983276,mobilenet_v3_small,0.6917970776557922,7.354468,WARM,True,['mobilenet_v3_small'],1173946.6307498515,Skipped,30.349515921376433,30.37837077168054,41.6717216471484,45.06625498205311,31.054923116206844,41.111248889152584
REQ-00499,20000,500,1175.9311192035675,251.55117797851562,mobilenet_v3_small,0.17954806983470917,9.338326,WARM,True,['mobilenet_v3_small'],1175936.5000422113,Skipped,30.355177416695625,30.384032266999732,41.6773831424676,45.071916477372305,31.060584611526036,41.11691038447178
REQ-00502,20000,500,1176.3494429588318,253.92422771453857,mobilenet_v3_small,0.716884970664978,9.752582,WARM,True,['mobilenet_v3_small'],1176354.7117090784,Skipped,30.423155007579336,30.45200985788344,41.903872033057745,45.139894068256005,31.128562202409743,41.18488797535549
REQ-00504,20000,500,1176.5712168216705,254.42158889770508,mobilenet_v3_small,0.3180852234363556,5.570661,WARM,True,['mobilenet_v3_small'],1176576.523957774,Skipped,30.43447799821772,30.463332848521823,41.91519502369613,45.15121705889439,31.139885193048126,41.19621096599387
REQ-00503,20000,500,1176.9013450145721,254.24687886238098,mobilenet_v3_small,0.5088626742362976,9.825278,WARM,True,['mobilenet_v3_small'],1176906.6945831291,Skipped,30.428816502898528,30.45767135320263,41.90953352837694,45.1455555635752,31.134223697728935,41.19054947067468
REQ-00506,20000,500,1179.4354631900787,255.21101069450378,mobilenet_v3_small,0.6950124502182007,3.556067,WARM,True,['mobilenet_v3_small'],1179440.80995908,Skipped,30.496794093782235,30.525648944086342,42.20156017232978,45.148245480712625,31.188748965317057,41.245074738262794
REQ-00505,20000,500,1182.4288198947906,254.9845929145813,mobilenet_v3_small,0.22308869659900665,9.852065,WARM,True,['mobilenet_v3_small'],1182434.1731667519,Skipped,30.44013949353691,30.468994343841015,42.13145324878886,45.143426230917996,31.13209436507173,41.18842013801748
REQ-00507,20000,500,1181.5888829231262,256.6421549320221,mobilenet_v3_small,0.3230457007884979,3.654557,WARM,True,['mobilenet_v3_small'],1181594.2429997958,Skipped,31.47006193433732,31.498916784641427,43.17482801288486,46.1349656445633,32.17546912916773,42.23179490211348
REQ-00510,20000,500,1181.179663181305,257.57904267311096,mobilenet_v3_small,0.26306840777397156,0.486793,WARM,True,['mobilenet_v3_small'],1181185.0451668724,Skipped,31.487046420294895,31.515901270599002,43.19181249884244,46.15195013052088,32.1924536151253,42.24877938807105
REQ-00509,20000,500,1181.5811128616333,257.46730875968933,mobilenet_v3_small,0.19053973257541656,0.795761,WARM,True,['mobilenet_v3_small'],1181586.5389578976,Skipped,31.481384924975703,31.51023977527981,43.18615100352324,46.146288635201685,32.186792119806114,42.24311789275186
REQ-00508,20000,500,1183.7509670257568,256.83458185195923,mobilenet_v3_small,0.11421311646699905,3.194216,WARM,True,['mobilenet_v3_small'],1183756.3212499954,Skipped,31.47572342965651,31.50457827996062,43.180489508204055,46.1406271398825,32.181130624486926,42.237456397432666
REQ-00512,20000,500,1183.3325281143188,258.66699862480164,mobilenet_v3_small,0.7005234360694885,2.996781,WARM,True,['mobilenet_v3_small'],1183331.5360830165,Skipped,31.49836941093328,31.527224261237386,43.20313548948082,46.163273121159264,32.20377660576369,42.26010237870943
REQ-00511,20000,500,1189.137264251709,258.5885019302368,mobilenet_v3_small,0.36816102266311646,8.966153,WARM,True,['mobilenet_v3_small'],1189142.5530826673,Skipped,31.492707915614087,31.521562765918194,43.197473994161626,46.15761162584007,32.1981151104445,42.254440883390245
REQ-00513,20000,500,1191.1233229637146,259.06557273864746,mobilenet_v3_small,0.2856185734272003,9.68628,WARM,True,['mobilenet_v3_small'],1191128.7064170465,Skipped,31.50403090625247,31.532885756556578,43.20879698480001,46.16893461647845,32.20943810108288,42.26576387402863
REQ-00514,20000,500,1191.9160690307617,259.3197429180145,mobilenet_v3_small,0.21728862822055817,9.132522,WARM,True,['mobilenet_v3_small'],1191921.4394167066,Skipped,31.509692401571662,31.53854725187577,43.214458480119205,46.17459611179765,32.21509959640207,42.27142536934782
REQ-00515,20000,500,1193.5889446735382,259.69490575790405,mobilenet_v3_small,0.5446764230728149,8.59199,WARM,True,['mobilenet_v3_small'],1193594.192000106,Skipped,31.515353896890854,31.54420874719496,43.220119975438394,46.180257607116836,32.220761091721265,42.27708686466701
REQ-00518,20000,500,1194.5542347431183,260.4387319087982,mobilenet_v3_small,0.6418161988258362,3.860362,WARM,True,['mobilenet_v3_small'],1194559.640541207,Skipped,31.53233838284843,31.561193233152537,43.23710446139597,46.197242093074415,32.23774557767884,42.294071350624584
REQ-00520,20000,500,1195.9811720848083,260.89125776290894,mobilenet_v3_small,0.4314771592617035,0.530104,WARM,True,['mobilenet_v3_small'],1195984.3169581145,Skipped,31.59465447841295,31.623509328717056,42.70252843805604,46.25955818863893,32.300061673243356,42.356387446189096
REQ-00516,20000,500,1197.5615019798279,259.81847190856934,mobilenet_v3_small,0.35158491134643555,9.62344,WARM,True,['mobilenet_v3_small'],1197566.954167094,Skipped,31.521015392210046,31.549870242514153,43.22578147075759,46.18591910243603,32.22642258704046,42.2827483599862
REQ-00517,20000,500,1199.4689011573792,260.0898928642273,mobilenet_v3_small,0.5088626742362976,9.368422,WARM,True,['mobilenet_v3_small'],1199474.3148749694,Skipped,31.526676887529238,31.555531737833345,43.23144296607678,46.19158059775522,32.23208408235965,42.288409855305396
REQ-00519,20000,500,1200.582888841629,260.6075839996338,mobilenet_v3_small,0.4314771592617035,7.916642,WARM,True,['mobilenet_v3_small'],1200588.3073750883,Skipped,31.524547554872033,31.55340240517614,42.63242151451512,46.189451265098015,32.22995474970244,42.286280522648184
REQ-00521,20000,500,1206.0606141090393,261.15429401397705,mobilenet_v3_small,0.888900876045227,9.824414,WARM,True,['mobilenet_v3_small'],1206065.9639169462,Skipped,32.18764974992121,32.21650460022532,39.32914499990692,47.47528908640823,32.89305694475162,42.94938271769736
REQ-00522,20000,500,1208.0445489883423,261.25861406326294,mobilenet_v3_small,0.6048728823661804,9.741716,WARM,True,['mobilenet_v3_small'],1208049.9838329852,Skipped,32.19331124524041,32.22216609554451,39.33480649522611,47.48095058172743,32.898718440070816,42.955044213016556
REQ-00523,20000,500,1208.2394630908966,261.7563409805298,mobilenet_v3_small,0.6360001564025879,2.862817,WARM,True,['mobilenet_v3_small'],1208244.9318328872,Skipped,32.24996584548573,32.27882069578984,39.391461095471435,47.53760518197275,32.95537304031614,43.01169881326189
REQ-00525,20000,500,1208.593868970871,262.5070538520813,mobilenet_v3_small,0.6137832999229431,1.005998,WARM,True,['mobilenet_v3_small'],1208599.3459592573,Skipped,32.36327504597638,32.39212989628049,39.50477029596208,47.6509143824634,33.06868224080679,43.12500801375253
REQ-00526,20000,500,1210.4468710422516,262.60161995887756,mobilenet_v3_small,0.48821184039115906,1.993954,WARM,True,['mobilenet_v3_small'],1210452.3692498915,Skipped,32.36893654129557,32.397791391599675,39.51043179128128,47.656575877782586,33.07434373612598,43.13066950907172
REQ-00527,20000,500,1211.0333490371704,262.96844577789307,mobilenet_v3_small,0.9444882273674011,1.005932,WARM,True,['mobilenet_v3_small'],1211038.8710000552,Skipped,32.37459803661476,32.40345288691887,39.516093286600466,47.66223737310178,33.08000523144517,43.13633100439091
REQ-00524,20000,500,1216.650162935257,262.4227089881897,mobilenet_v3_small,0.6407827734947205,9.774157,WARM,True,['mobilenet_v3_small'],1216655.6676253676,Skipped,32.357613550657184,32.38646840096129,39.499108800642894,47.6452528871442,33.0630207454876,43.11934651843334
REQ-00528,20000,500,1217.6473619937897,264.41164898872375,mobilenet_v3_small,0.3813076317310333,2.976612,WARM,True,['mobilenet_v3_small'],1217652.7365408838,Skipped,32.43125263686009,32.460107487164194,39.57274788684579,47.71889197334711,33.136659831690494,43.19298560463624
REQ-00530,20000,500,1221.082192182541,264.9701466560364,mobilenet_v3_small,0.3776598274707794,3.998286,WARM,True,['mobilenet_v3_small'],1221087.730540894,Skipped,32.44257562749847,32.47143047780258,39.58407087748417,47.730214963985496,33.147982822328885,43.204308595274625
REQ-00531,20000,500,1221.0752670764923,265.9321427345276,mobilenet_v3_small,0.1265992373228073,1.013021,WARM,True,['mobilenet_v3_small'],1221080.790749751,Skipped,32.448237122817666,32.477091973121766,39.58973237280337,47.735876459304684,33.15364431764807,43.20997009059382
REQ-00529,20000,500,1224.1197729110718,264.49406385421753,mobilenet_v3_small,0.2917267680168152,9.495354,WARM,True,['mobilenet_v3_small'],1224125.348249916,Skipped,32.43691413217928,32.46576898248338,39.578409382164985,47.7245534686663,33.14232132700969,43.19864709995544
REQ-00532,20000,500,1232.5537309646606,268.93750977516174,mobilenet_v3_small,0.544089674949646,8.766543,WARM,True,['mobilenet_v3_small'],1232559.374916833,Skipped,31.603318175099435,31.61872070210795,41.086339144370214,46.87750518829087,32.29527304663425,42.35159881958
REQ-00534,20000,500,1239.0146670341492,271.000070810318,mobilenet_v3_small,0.9799647331237793,2.822955,WARM,True,['mobilenet_v3_small'],1239020.238915924,Skipped,31.767620480516214,31.79647533082032,40.55776290316723,47.05525981700324,32.47302767534662,42.52935344829237
REQ-00536,20000,500,1240.672383069992,271.390478849411,mobilenet_v3_small,0.39429593086242676,2.013263,WARM,True,['mobilenet_v3_small'],1240678.0322501436,Skipped,31.778943471154598,31.807798321458705,40.569085893805614,47.06658280764162,32.484350665985005,42.54067643893075
REQ-00537,20000,500,1240.5537040233612,272.45123195648193,mobilenet_v3_small,0.3808276951313019,1.002497,WARM,True,['mobilenet_v3_small'],1240559.2668750323,Skipped,31.78460496647379,31.813459816777897,40.5747473891248,47.07224430296082,32.4900121613042,42.54633793424994
REQ-00538,20000,500,1241.373526096344,272.7411849498749,mobilenet_v3_small,0.6009669303894043,0.995937,WARM,True,['mobilenet_v3_small'],1241379.2156670243,Skipped,31.79026646179298,31.81912131209709,40.580408884444,47.07790579828001,32.49567365662339,42.551999429569136
REQ-00533,20000,500,1244.2460479736328,270.17089796066284,mobilenet_v3_small,0.3690492808818817,8.725989,WARM,True,['mobilenet_v3_small'],1244251.7771250568,Skipped,31.761958985197023,31.79081383550113,40.552101407848035,47.04959832168405,32.46736618002743,42.523691952973174
REQ-00535,20000,500,1247.4285469055176,271.08553886413574,mobilenet_v3_small,0.3680436611175537,8.984868,WARM,True,['mobilenet_v3_small'],1247434.2509591952,Skipped,31.773281975835406,31.802136826139513,40.56342439848642,47.060921312322435,32.47868917066582,42.53501494361156
REQ-00539,20000,500,1249.9091022014618,273.8280429840088,mobilenet_v3_small,0.6874638795852661,9.351604,WARM,True,['mobilenet_v3_small'],1249914.7473326884,Skipped,31.846921062038305,31.87577591234241,40.07516225637452,47.13456039852532,32.55232825686871,42.60865402981445
REQ-00540,20000,500,1262.0217781066895,275.5395886898041,mobilenet_v3_small,0.5553197264671326,2.152641,WARM,True,['mobilenet_v3_small'],1262027.4714161642,Skipped,32.00556187213589,32.03441672244,40.53380333652899,47.29320120862291,32.71096906696631,42.76729483991205
REQ-00542,20000,500,1263.030011177063,275.75981998443604,mobilenet_v3_small,0.8573132753372192,0.553638,WARM,True,['mobilenet_v3_small'],1263035.719458945,Skipped,32.016884862774276,32.04573971307838,40.545126327167374,47.304524199261294,32.72229205760469,42.77861783055043
REQ-00544,20000,500,1269.918423652649,276.732834815979,mobilenet_v3_small,0.2281073033809662,5.046253,WARM,True,['mobilenet_v3_small'],1269924.107375089,Skipped,32.079200958338795,32.1080558086429,41.10472277357623,47.36684029482582,32.7846081531692,42.84093392611495
REQ-00541,20000,500,1271.0154008865356,275.6567747592926,mobilenet_v3_small,0.480031818151474,9.220597,WARM,True,['mobilenet_v3_small'],1271021.2389170192,Skipped,32.01122336745509,32.04007821775919,40.53946483184818,47.298862703942106,32.716630562285495,42.772956335231235
REQ-00543,20000,500,1272.5335412025452,275.9854609966278,mobilenet_v3_small,0.6256445050239563,9.719304,WARM,True,['mobilenet_v3_small'],1272539.172791876,Skipped,32.02254635809347,32.05140120839758,40.55078782248656,47.31018569458049,32.72795355292388,42.78427932586962
REQ-00545,20000,500,1278.8066251277924,277.59757900238037,mobilenet_v3_small,0.36745673418045044,9.689442,WARM,True,['mobilenet_v3_small'],1278812.4361252412,Skipped,32.13585555858412,32.164710408888226,40.46727207291478,47.423494895071144,32.84126275341453,42.89758852636027
REQ-00546,20000,500,1277.592297077179,278.84026885032654,mobilenet_v3_small,0.6950124502182007,9.673,WARM,True,['mobilenet_v3_small'],1277596.752540674,Skipped,32.141517053903314,32.17037190420742,40.47293356823397,47.42915639039034,32.84692424873372,42.90325002167946
REQ-00549,20000,500,1281.1437838077545,279.6086437702179,mobilenet_v3_small,0.6746571063995361,0.484918,WARM,True,['mobilenet_v3_small'],1281149.602707941,Skipped,32.26048774971315,32.28934260001726,40.20476553032657,47.548127086200175,32.965894944543564,43.022220717489304
REQ-00547,20000,500,1284.5728178024292,279.0006306171417,mobilenet_v3_small,0.5320243835449219,9.549022,WARM,True,['mobilenet_v3_small'],1284578.61604169,Skipped,32.19817165414864,32.22702650445274,39.90697675599653,47.485810990635656,32.903578848979045,42.959904621924785
REQ-00548,20000,500,1286.8593893051147,279.2757098674774,mobilenet_v3_small,0.5297173261642456,9.70119,WARM,True,['mobilenet_v3_small'],1286864.9960421026,Skipped,32.203833149467826,32.23268799977193,39.91263825131573,47.478020162659256,32.895788021002645,42.952113793948385
REQ-00550,20000,500,1290.6435401439667,279.6871109008789,mobilenet_v3_small,0.9283770322799683,9.488018,WARM,True,['mobilenet_v3_small'],1290649.3898751214,Skipped,32.266149245032345,32.29500409533645,40.210427025645764,47.55378858151936,32.97155643986275,43.0278822128085
REQ-00551,20000,500,1293.517424106598,279.88527369499207,mobilenet_v3_small,0.9712798595428467,9.823188,WARM,True,['mobilenet_v3_small'],1293523.1502093375,Skipped,32.27181074035153,32.30066559065564,40.21608852096495,47.55945007683856,32.97721793518195,43.03354370812769
REQ-00552,20000,500,1295.649976015091,280.00529980659485,mobilenet_v3_small,0.8096295595169067,9.557048,WARM,True,['mobilenet_v3_small'],1295655.8169159107,Skipped,32.27747223567073,32.306327085974836,40.22175001628415,47.56511157215775,32.982879430501136,43.03920520344688
REQ-00557,20000,500,1295.1485860347748,283.65013098716736,mobilenet_v3_small,0.26392799615859985,0.103279,WARM,True,['mobilenet_v3_small'],1295152.1461661905,Skipped,32.305779712266684,32.33463456257079,40.2500574928801,47.59341904875371,33.0111869070971,43.06751268004284
REQ-00558,20000,500,1294.9722180366516,283.8861277103424,mobilenet_v3_small,0.42058059573173523,0.06327,WARM,True,['mobilenet_v3_small'],1294977.7047908865,Skipped,32.31144120758588,32.34029605788999,40.2557189881993,47.5990805440729,33.01684840241629,43.073174175362034
REQ-00559,20000,500,1294.9616451263428,283.9780788421631,mobilenet_v3_small,0.45309025049209595,0.081537,WARM,True,['mobilenet_v3_small'],1294967.5392499194,Skipped,32.31710270290507,32.345957553209175,40.26138048351849,47.60474203939209,33.02250989773548,43.07883567068122
REQ-00553,20000,500,1298.9791278839111,280.67002177238464,mobilenet_v3_small,0.1428130716085434,9.349896,WARM,True,['mobilenet_v3_small'],1298984.9494998343,Skipped,32.28313373098992,32.311988581294024,40.227411511603336,47.57077306747694,32.98854092582033,43.04486669876607
REQ-00554,20000,500,1299.1121230125427,281.25387477874756,mobilenet_v3_small,0.4090133607387543,9.315363,WARM,True,['mobilenet_v3_small'],1299118.0172502063,Skipped,32.28879522630911,32.31765007661322,40.23307300692253,47.57643456279613,32.99420242113952,43.05052819408527
REQ-00555,20000,500,1300.6178812980652,282.3088719844818,mobilenet_v3_small,0.751863420009613,9.346006,WARM,True,['mobilenet_v3_small'],1300623.4047077596,Skipped,32.2944567216283,32.32331157193241,40.23873450224172,47.582096058115326,32.999863916458715,43.056189689404455
REQ-00562,20000,500,1300.5708022117615,284.40272092819214,mobilenet_v3_small,0.19906766712665558,2.609485,WARM,True,['mobilenet_v3_small'],1300576.7278750427,Skipped,32.38508029378878,32.41393514409288,40.085683968624494,47.67271963027581,33.09048748861919,43.14681326156493
REQ-00556,20000,500,1302.3051619529724,282.87435698509216,mobilenet_v3_small,0.6607308387756348,9.567216,WARM,True,['mobilenet_v3_small'],1302311.0460001044,Skipped,32.300118216947496,32.3289730672516,40.244395997560915,47.587757553434514,33.0055254117779,43.06185118472365
REQ-00560,20000,500,1305.140480041504,284.2399697303772,mobilenet_v3_small,0.4261959493160248,9.749567,WARM,True,['mobilenet_v3_small'],1305146.4074589312,Skipped,32.3737573031504,32.4026121534545,40.07436097798611,47.661396639637424,33.079164497980805,43.135490270926546
REQ-00561,20000,500,1305.3602731227875,284.32346391677856,mobilenet_v3_small,0.4650493860244751,9.252005,WARM,True,['mobilenet_v3_small'],1305366.246458143,Skipped,32.37941879846959,32.408273648773694,40.080022473305306,47.66705813495661,33.084825993299994,43.14115176624574
