REQ-00000,60000,1000,14.058811902999878,1.5974044799804688e-05,resnet18,0.9922463297843933,6.540072,WARM,True,"['resnet18', 'resnet34', 'resnet50', 'vit_b_16', 'mobilenet_v3_small']",14059.682874940336,19.7691292227275,20.997848556214777,24.50341586065791,32.38998228756702,75.84544351092883,36.31113434099999
REQ-00001,60000,1000,16.83510398864746,2.2184839248657227,resnet34,0.7356035709381104,0.088136,WARM,True,"['resnet18', 'resnet34', 'resnet50', 'vit_b_16', 'mobilenet_v3_small']",16835.972582921386,19.7691292227275,20.997848556214777,24.50341586065791,32.38998228756702,75.84544351092883,36.31113434099999
REQ-00002,60000,1000,24.04958415031433,3.1935088634490967,mobilenet_v3_small,0.7328948378562927,9.239576,WARM,True,"['resnet18', 'resnet34', 'resnet50', 'vit_b_16', 'mobilenet_v3_small']",24050.71833403781,29.31925140675161,30.07208703618793,33.476795415905215,41.83309102591851,87.69902440370183,46.3813363544275
REQ-00032,60000,1000,0.012700080871582031,27.676416158676147,-1,0.0,-1,SKIPPED,False,[],-1,60.13985049394701,61.04235746090586,65.19820737758198,73.92115131496854,117.89631091220909,77.05621003146807
REQ-00033,60000,1000,0.030094146728515625,29.589837789535522,-1,0.0,-1,SKIPPED,False,[],-1,60.13985049394701,61.04235746090586,65.19820737758198,73.92115131496854,117.89631091220909,77.05621003146807
REQ-00034,60000,1000,0.02011895179748535,30.238075971603394,-1,0.0,-1,SKIPPED,False,[],-1,60.13985049394701,61.04235746090586,65.19820737758198,73.92115131496854,117.89631091220909,77.05621003146807
REQ-00039,60000,1000,0.015814781188964844,35.63804078102112,-1,0.0,-1,SKIPPED,False,[],-1,60.38343085650722,60.94760533234171,65.71032217115851,74.71397262533299,117.80155878364492,76.96145790290392
REQ-00040,60000,1000,0.012819766998291016,35.89006185531616,-1,0.0,-1,SKIPPED,False,[],-1,60.38343085650722,60.94760533234171,65.71032217115851,74.71397262533299,117.80155878364492,76.96145790290392
REQ-00003,60000,1000,34.14015316963196,3.8594839572906494,vit_b_16,0.8740577101707458,13.08229,WARM,True,"['resnet18', 'resnet34', 'resnet50', 'vit_b_16', 'mobilenet_v3_small']",34141.493167262524,27.272799849501986,28.025635478938305,31.43034385865559,39.78663946866889,85.6525728464522,44.33488479717788
REQ-00004,60000,1000,39.54264712333679,4.118790864944458,vit_b_16,0.6920531392097473,13.186916,WARM,True,"['resnet18', 'resnet34', 'resnet50', 'vit_b_16', 'mobilenet_v3_small']",39544.06104190275,26.931724589960382,27.6845602193967,31.08926859911399,39.445564209127284,85.3114975869106,43.993809537636274
REQ-00047,60000,1000,0.016624927520751953,46.51572799682617,-1,0.0,-1,SKIPPED,False,[],-1,60.55084985930618,60.41532618943676,65.88172911971336,74.47138479254045,117.67030871943196,77.06931199863025
REQ-00048,60000,1000,0.01358795166015625,46.993999004364014,-1,0.0,-1,SKIPPED,False,[],-1,60.55084985930618,60.41532618943676,65.88172911971336,74.47138479254045,117.67030871943196,77.06931199863025
REQ-00049,60000,1000,0.017796993255615234,47.65794277191162,-1,0.0,-1,SKIPPED,False,[],-1,60.55084985930618,60.41532618943676,65.88172911971336,74.47138479254045,117.67030871943196,77.06931199863025
REQ-00050,60000,1000,0.01680612564086914,47.9722740650177,-1,0.0,-1,SKIPPED,False,[],-1,60.55084985930618,60.41532618943676,65.88172911971336,74.47138479254045,117.67030871943196,77.06931199863025
REQ-00005,60000,1000,46.71333980560303,4.351480960845947,vit_b_16,0.3989681303501129,13.063124,WARM,True,"['resnet18', 'resnet34', 'resnet50', 'vit_b_16', 'mobilenet_v3_small']",46714.831500314176,29.53355961261963,30.286395242055953,33.69110362177324,42.047399231786535,87.91333260956985,46.595644560295526
REQ-00055,60000,1000,0.012671947479248047,54.476900815963745,-1,0.0,-1,SKIPPED,False,[],-1,60.87677037840176,60.585902619078524,65.68298520088521,74.2726408737123,117.47156480060383,76.95852479185294
REQ-00056,60000,1000,0.02129507064819336,54.58267307281494,-1,0.0,-1,SKIPPED,False,[],-1,60.87677037840176,60.585902619078524,65.68298520088521,74.2726408737123,117.47156480060383,76.95852479185294
REQ-00059,60000,1000,0.014750242233276367,56.468220949172974,-1,0.0,-1,SKIPPED,False,[],-1,60.61064830171061,60.001286156010295,64.61911226951057,88.59171494516923,117.20544272391268,76.69240271516179
REQ-00060,60000,1000,0.027460098266601562,56.481541872024536,-1,0.0,-1,SKIPPED,False,[],-1,60.61064830171061,60.001286156010295,64.61911226951057,88.59171494516923,117.20544272391268,76.69240271516179
REQ-00006,60000,1000,55.52971959114075,4.540195941925049,vit_b_16,0.8976209759712219,12.233217,WARM,True,"['resnet18', 'resnet34', 'resnet50', 'vit_b_16', 'mobilenet_v3_small']",55531.3561251387,32.135394635278885,32.888230264715204,36.292938644432496,44.64923425444579,90.5151676322291,49.19747958295477
REQ-00007,60000,1000,60.40073108673096,4.939990758895874,resnet18,0.5266847014427185,6.514683,WARM,True,"['resnet18', 'resnet34', 'resnet50', 'vit_b_16', 'mobilenet_v3_small']",60402.42712525651,34.73722965793813,35.490065287374456,38.89477366709174,47.25106927710503,93.11700265488835,51.79931460561403
