REQ-00000,5000,5000,1.7029192447662354,2.86102294921875e-06,mobilenet_v3_small,0.8708333373069763,0.054791,WARM,True,"['resnet34', 'resnet50', 'resnet18', 'vit_b_16', 'resnet101', 'mobilenet_v3_small']",1702.6073751039803,True,0.06162254382217444,0.12448921324499564,0.20902227426398262,0.3176817072855723,0.8559638173438424,0.568848432983705
REQ-00001,5000,5000,1.3652153015136719,4.45048975944519,resnet34,0.3465818762779236,0.154426,WARM,True,"['resnet34', 'resnet50', 'resnet18', 'vit_b_16', 'resnet101', 'mobilenet_v3_small']",1364.9021671153605,True,0.060684989439956996,0.11848229192049607,0.19649904683758437,0.3147948365570151,0.8078105356094581,0.5631336896853345
REQ-00002,5000,5000,6.23819899559021,22.643979787826538,mobilenet_v3_small,0.6972773671150208,4.217463,WARM,True,"['resnet34', 'resnet50', 'vit_b_16', 'resnet18', 'resnet101', 'mobilenet_v3_small']",6238.165665883571,True,0.058415990495961294,0.11613056272844648,0.19204704215382595,0.3087863529013136,0.7510141820485123,0.5269996207168011
REQ-00003,5000,5000,5.352622032165527,24.36830186843872,resnet101,0.7316515445709229,4.271422,WARM,True,"['resnet34', 'resnet50', 'vit_b_16', 'resnet18', 'resnet101', 'mobilenet_v3_small']",5352.1477077156305,True,0.058415990495961294,0.11399310645560183,0.18806163793844335,0.2986138176111823,0.7510141820485123,0.526824358645121
REQ-00005,5000,5000,8.3206467628479,32.83187389373779,vit_b_16,0.46812817454338074,1.673017,WARM,True,"['resnet34', 'vit_b_16', 'resnet50', 'resnet18', 'resnet101', 'mobilenet_v3_small']",8320.579667109996,True,0.43044558230172875,0.10743794622903748,0.18184238673013914,0.2818508522650576,1.106098327459295,0.462686500502548
REQ-00004,5000,5000,9.715269088745117,31.928925037384033,resnet18,0.7265174984931946,0.094312,WARM,True,"['resnet34', 'vit_b_16', 'resnet50', 'resnet18', 'resnet101', 'mobilenet_v3_small']",9714.219166897237,True,0.43044558230172875,0.10973249581004164,0.18554587414459903,0.290669835850064,1.106098327459295,0.4932612227806089
REQ-00010,5000,5000,64.5261881351471,49.55812478065491,vit_b_16,0.8109762072563171,0.969804,WARM,True,"['resnet34', 'resnet50', 'vit_b_16', 'resnet18', 'resnet101', 'mobilenet_v3_small']",64526.417459361255,True,0.44630825166440025,0.10444835160613374,0.23301275325141269,0.3129262103346967,2.143474235242029,0.5834344504522933
REQ-00019,5000,5000,26.667811155319214,97.65482497215271,mobilenet_v3_small,0.2670823335647583,9.486285,WARM,True,['mobilenet_v3_small'],26667.87683358416,True,3.763586291949897,6.594376488696417,6.415399289705737,10.510589002001108,9.324489107007775,10.023148695055818
REQ-00020,5000,5000,33.96178483963013,99.82252073287964,mobilenet_v3_small,0.5513429045677185,9.530938,WARM,True,['mobilenet_v3_small'],33961.49095799774,True,3.7595528738295414,6.590343070576061,6.411365871585382,10.506555583880752,9.320455688887419,10.01911527693546
REQ-00022,5000,5000,31.00732684135437,112.39407181739807,mobilenet_v3_small,0.6203173995018005,0.218551,WARM,True,['mobilenet_v3_small'],31007.456582970917,True,4.3767415307505795,8.017817645814338,7.02855452850642,11.12374424080179,9.937644345808456,11.815661258480322
REQ-00021,5000,5000,39.248783111572266,106.96369695663452,mobilenet_v3_small,0.7029232978820801,9.453475,WARM,True,['mobilenet_v3_small'],39248.91158379614,True,4.235275026736143,7.491197684877701,6.887088024491983,10.982277736787355,9.796177841794021,10.989964115617681
REQ-00023,5000,5000,31.07887291908264,116.18100476264954,mobilenet_v3_small,0.4090133607387543,3.386612,WARM,True,['mobilenet_v3_small'],31078.990750014782,Skipped,5.051074396756732,7.919316616980781,6.737645546776215,10.832835259071585,9.646735364078253,11.524752276750117
REQ-00008,5000,5000,107.98047804832458,47.79438090324402,mobilenet_v3_small,0.8787315487861633,9.643427,WARM,True,"['resnet50', 'resnet34', 'vit_b_16', 'resnet18', 'resnet101', 'mobilenet_v3_small']",107976.01516731083,True,0.44630825166440025,0.10444835160613374,0.23301275325141269,0.2753685670385519,2.143474235242029,0.5834344504522933
REQ-00006,5000,5000,115.80243611335754,46.8250777721405,mobilenet_v3_small,0.6746571063995361,1.669663,WARM,True,"['resnet34', 'resnet50', 'vit_b_16', 'resnet18', 'resnet101', 'mobilenet_v3_small']",115802.89941607043,True,0.44630825166440025,0.10444835160613374,0.18172094805712521,0.2753685670385519,2.143474235242029,0.5834344504522933
