REQ-00000,20000,1000,225.3337540626526,2.1457672119140625e-06,resnet18,0.7048054933547974,0.425705,WARM,True,"['vit_b_16', 'resnet50', 'resnet34', 'resnet101', 'resnet18', 'mobilenet_v3_small']",225335.97654197365,True,0.05651475563153571,0.09692959454533763,0.08374314357434792,0.21749028939398554,0.6945560517274235,0.4177700925894784
REQ-00106,20000,1000,139.59103298187256,103.83568906784058,mobilenet_v3_small,0.1470172256231308,0.216926,WARM,True,['mobilenet_v3_small'],139592.45891682804,True,19.90479214194415,20.26614597137332,28.613694757374834,30.412710087864767,25.6397676829008,28.600420669876968
REQ-00107,20000,1000,138.9812970161438,104.49538683891296,mobilenet_v3_small,0.422614723443985,0.050243,WARM,True,['mobilenet_v3_small'],138982.79858287424,True,19.90989416849422,20.27124799792339,28.6187967839249,30.417812114414836,25.644869709450866,28.605522696427034
REQ-00109,20000,1000,141.20452213287354,107.38461017608643,mobilenet_v3_small,0.22205142676830292,1.292753,WARM,True,['mobilenet_v3_small'],141205.79237537459,Skipped,20.526907149724174,21.31461578935034,29.643008788418374,31.03482509564479,26.261882690680824,29.22253567765699
REQ-00110,20000,1000,142.01089191436768,107.53415393829346,mobilenet_v3_small,0.3333780765533447,0.999987,WARM,True,['mobilenet_v3_small'],142012.41612480953,Skipped,20.34598036844564,21.13368900807181,29.46208200713984,30.230372237914114,26.08095590940229,29.041608896378463
REQ-00108,20000,1000,145.0926477909088,106.171560049057,mobilenet_v3_small,0.2624633014202118,5.718494,WARM,True,['mobilenet_v3_small'],145094.0352086909,Skipped,20.45981129838498,21.24751993801115,29.168713913815665,30.9677292443056,26.19478683934163,29.155439826317796
REQ-00111,20000,1000,147.37760591506958,107.63506603240967,mobilenet_v3_small,0.7206017971038818,5.470981,WARM,True,['mobilenet_v3_small'],147379.22037532553,Skipped,20.834099049958834,21.621807689585,29.950200688653034,30.718490919427307,26.569074590915484,29.529727577891656
REQ-00112,20000,1000,151.58277416229248,108.23433494567871,mobilenet_v3_small,0.7029232978820801,8.672238,WARM,True,['mobilenet_v3_small'],151584.44591704756,Skipped,20.839201076508903,21.62690971613507,29.9553027152031,30.723592945977373,26.574176617465554,29.53482960444172
REQ-00114,20000,1000,150.85647416114807,109.67883205413818,mobilenet_v3_small,0.42217716574668884,5.522681,WARM,True,['mobilenet_v3_small'],150858.10812469572,Skipped,21.492177670786212,22.409994489589685,30.608279309480412,31.376569540254685,27.227153211742863,30.18780619871903
REQ-00113,20000,1000,152.4758961200714,108.60424208641052,mobilenet_v3_small,0.2958328127861023,9.729053,WARM,True,['mobilenet_v3_small'],152477.54749981686,Skipped,20.844303103058973,21.63201174268514,29.960404741753173,30.728694972527446,26.579278644015623,29.539931630991788
REQ-00115,20000,1000,153.45761394500732,111.0837550163269,mobilenet_v3_small,0.6667903661727905,4.719207,WARM,True,['mobilenet_v3_small'],153459.25675006583,Skipped,21.497279697336282,22.41509651613975,30.61338133603048,31.381671566804755,27.232255238292932,30.1929082252691
REQ-00116,20000,1000,148.7062487602234,115.9327449798584,mobilenet_v3_small,0.47087806463241577,0.831066,WARM,True,['mobilenet_v3_small'],148707.87066686898,Skipped,23.626256004555877,24.66159712628558,32.742357643250074,33.166277030217415,32.71531156789011,32.32188453248869
REQ-00118,20000,1000,155.04075503349304,116.3826949596405,mobilenet_v3_small,0.3122474253177643,0.342648,WARM,True,['mobilenet_v3_small'],155042.4055843614,Skipped,24.392486632367486,25.427827754097194,33.50858827106168,33.93250765802903,36.52985053250822,33.088115160300305
REQ-00119,20000,1000,154.02151823043823,117.51711893081665,mobilenet_v3_small,0.3202959895133972,0.200026,WARM,True,['mobilenet_v3_small'],154023.2058330439,Skipped,24.397588658917556,25.432929780647264,33.51369029761176,33.9376096845791,36.5349525590583,33.093217186850374
