REQ-00000,30000,1000,0.8711202144622803,1.7881393432617188e-05,resnet18,0.4543244242668152,0.75375,WARM,True,"['resnet18', 'resnet34', 'mobilenet_v3_small']",867.2898751683533,21.854402357509272,21.06052920024447,27.07101011266549,47.3473035927292,42.915707612033,37.733259141535896
REQ-00001,30000,1000,8.213585138320923,1.143960952758789,resnet34,0.7217131853103638,4.632561,WARM,True,"['resnet18', 'resnet34', 'mobilenet_v3_small']",8213.49187521264,21.195484104640176,20.827113017607424,26.30966533699393,47.3473035927292,42.915707612033,37.733259141535896
REQ-00003,30000,1000,11.484301090240479,2.4457271099090576,resnet34,0.7250527143478394,2.21177,WARM,True,"['resnet18', 'resnet34', 'mobilenet_v3_small']",11484.309416729957,21.195484104640176,20.60403505323408,26.30966533699393,47.3473035927292,42.915707612033,37.733259141535896
REQ-00002,30000,1000,12.506383895874023,1.9683668613433838,resnet34,0.3728991448879242,12.431041,WARM,True,"['resnet18', 'resnet34', 'mobilenet_v3_small']",12506.423874758184,21.195484104640176,20.60403505323408,26.30966533699393,47.3473035927292,42.915707612033,37.733259141535896
REQ-00004,30000,1000,11.30717396736145,3.8518621921539307,mobilenet_v3_small,0.26708805561065674,8.610716,WARM,True,"['resnet18', 'mobilenet_v3_small']",11307.20154196024,29.029168093099155,27.822698285057236,34.21877305088809,56.20155467078635,50.18984274417349,46.08667045261687
REQ-00009,30000,1000,7.892720937728882,9.912205934524536,resnet18,0.7161385416984558,1.261917,WARM,True,"['resnet18', 'mobilenet_v3_small']",7892.635624855757,27.257685564731787,26.040535647949987,31.45052607546986,54.28470476396635,48.27299283735349,44.16982054579688
REQ-00005,30000,1000,14.782594919204712,4.181941747665405,resnet18,0.6305418014526367,1.025708,WARM,True,"['resnet18', 'mobilenet_v3_small']",14782.538500148803,27.462440642066532,26.255970834024616,32.65204559985547,54.63482721975373,48.62311529314087,44.51994300158425
REQ-00006,30000,1000,15.658194780349731,4.725173711776733,resnet18,0.7886450886726379,7.08777,WARM,True,"['resnet18', 'mobilenet_v3_small']",15657.998207956553,27.14909515186001,25.94262534381809,32.33870010964894,54.3214817295472,48.30976980293435,44.20659751137774
REQ-00007,30000,1000,17.9929039478302,5.482939958572388,resnet18,0.7972655892372131,0.900723,WARM,True,"['resnet18', 'mobilenet_v3_small']",17992.949707899243,26.679076916550244,25.472607108508324,31.282465184726075,53.851463494237436,47.83975156762458,43.73657927606797
REQ-00010,30000,1000,13.326114892959595,10.452980995178223,mobilenet_v3_small,0.6548042893409729,1.965018,WARM,True,"['resnet18', 'mobilenet_v3_small']",13326.046125032008,27.173910151690002,25.956760234908202,31.366750662428075,54.20092935092457,48.18921742431171,44.086045132755096
REQ-00008,30000,1000,17.853394269943237,7.176651954650879,mobilenet_v3_small,0.278185099363327,9.756243,WARM,True,"['resnet18', 'mobilenet_v3_small']",17853.367917239666,26.679076916550244,25.28872228060405,31.01728480574095,53.851463494237436,47.83975156762458,43.73657927606797
REQ-00032,30000,1000,0.015017986297607422,27.93356704711914,-1,0.0,-1,SKIPPED,False,[],-1,-1,-1,-1,-1,-1,-1
REQ-00011,30000,1000,17.615868091583252,10.641499996185303,resnet18,0.5613652467727661,0.563311,WARM,True,"['resnet18', 'mobilenet_v3_small']",17615.9162921831,27.127368255555677,25.910218338773877,31.320208766293753,54.154387454790246,48.142675528177385,44.03950323662077
REQ-00012,30000,1000,18.93041491508484,11.225150108337402,mobilenet_v3_small,0.38098061084747314,9.771776,WARM,True,"['resnet18', 'mobilenet_v3_small']",18930.211999919266,27.115679130602754,25.67292228988025,31.082912717400127,53.91709140589662,47.90537947928376,43.80220718772715
REQ-00013,30000,1000,20.64096474647522,12.535459995269775,resnet18,0.300399512052536,6.317283,WARM,True,"['resnet18', 'mobilenet_v3_small']",20640.966542065144,27.146879609668392,25.704122768945894,31.114113196465766,53.94829188496226,47.9365799583494,43.83340766679279
REQ-00014,30000,1000,20.19403910636902,15.890546083450317,resnet18,0.3831746578216553,1.865142,WARM,True,"['resnet18', 'mobilenet_v3_small']",20193.930041976273,27.86810305033154,25.742648722906896,32.075255383603704,54.30334027152014,48.29162834490728,44.18845605335067
REQ-00015,30000,1000,21.560919046401978,16.440437078475952,resnet18,0.7618622779846191,6.935697,WARM,True,"['resnet18', 'mobilenet_v3_small']",21560.888042207807,27.836426744790543,25.7109724173659,32.043579078062706,54.271663965979144,48.25995203936628,44.156779747809665
REQ-00018,30000,1000,20.40368103981018,18.479915857315063,resnet18,0.5116913914680481,5.080276,WARM,True,"['resnet18', 'mobilenet_v3_small']",20403.65270804614,27.82614058418613,26.773997376055245,32.739184449655525,54.96726933757196,48.9555574109591,44.852385119402484
REQ-00016,30000,1000,22.342033863067627,17.18568778038025,resnet18,0.7011952996253967,2.01277,WARM,True,"['resnet18', 'mobilenet_v3_small']",22341.949792113155,27.86145033983137,26.103415599503254,32.06860267310353,54.29668756101997,48.28497563440711,44.1818033428505
REQ-00017,30000,1000,24.823441982269287,18.16478180885315,mobilenet_v3_small,0.5545174479484558,9.813852,WARM,True,"['resnet18', 'mobilenet_v3_small']",24823.534542229027,26.98739640421139,25.935253196080506,31.90044026968078,54.128525157597224,48.11681323098436,44.013640939427745
REQ-00024,30000,1000,21.343795776367188,22.44055414199829,resnet18,0.09332755208015442,0.798431,WARM,True,['resnet18'],21343.780959025025,30.545368618519685,29.19728043600899,35.378148896601445,57.60623378451789,51.59452185790503,47.49134956634842
REQ-00019,30000,1000,26.824451684951782,18.657102823257446,mobilenet_v3_small,0.5446764230728149,9.408725,WARM,True,"['resnet18', 'mobilenet_v3_small']",26824.33162489906,28.66488476416087,27.612741556029984,33.577928629630264,55.8060135175467,49.79430159093384,45.691129299377224
REQ-00026,30000,1000,21.270559072494507,24.504092931747437,resnet18,0.8577983975410461,0.186729,WARM,True,['resnet18'],21270.637458190322,30.34677406823981,29.228422700152425,34.93931240903784,57.16739729695429,51.15568537034142,47.05251307878481
REQ-00027,30000,1000,21.160624980926514,24.6284818649292,resnet18,0.22652432322502136,0.069996,WARM,True,['resnet18'],21160.674125421792,30.59792694890398,29.47957558081659,35.19046528970201,57.41855017761845,51.406838251005595,47.30366595944898
REQ-00020,30000,1000,28.318361282348633,19.850089073181152,mobilenet_v3_small,0.2792930006980896,9.299548,WARM,True,"['resnet18', 'mobilenet_v3_small']",28318.366500083357,28.201372837569686,27.16607246500388,33.346940925596336,55.575025813512774,49.56331388689992,45.4601415953433
REQ-00025,30000,1000,24.803165912628174,23.38653802871704,resnet18,0.5933857560157776,4.33815,WARM,True,['resnet18'],24803.260125219822,30.757356603208265,29.409268420697572,35.59013688129003,57.818221769206474,51.80650984259361,47.703337551036995
REQ-00022,30000,1000,26.996925830841064,21.888200044631958,resnet18,0.5757295489311218,7.425255,WARM,True,"['resnet18', 'mobilenet_v3_small']",26996.920790988952,29.505921270490077,28.157833087979384,34.33870154857184,56.566786436488286,50.555074509875425,46.45190221831881
REQ-00023,30000,1000,26.51348304748535,22.389697790145874,resnet18,0.47132810950279236,6.089148,WARM,True,['resnet18'],26513.585790991783,30.3333806338311,28.98529245132041,35.16616091191287,57.39424579982931,51.382533873216445,47.279361581659835
REQ-00021,30000,1000,27.773369073867798,21.440953969955444,resnet18,0.684123158454895,2.900908,WARM,True,"['resnet18', 'mobilenet_v3_small']",27773.479332681745,28.67846190714905,27.330373724638356,33.51124218523081,55.73932707314725,49.7276151465344,45.62444285497778
REQ-00045,30000,1000,0.018330812454223633,50.86671996116638,-1,0.0,-1,SKIPPED,False,[],-1,-1,-1,-1,-1,-1,-1
REQ-00046,30000,1000,0.012603282928466797,51.080012798309326,-1,0.0,-1,SKIPPED,False,[],-1,-1,-1,-1,-1,-1,-1
REQ-00047,30000,1000,0.06068897247314453,51.79527497291565,-1,0.0,-1,SKIPPED,False,[],-1,-1,-1,-1,-1,-1,-1
REQ-00048,30000,1000,0.011967897415161133,51.877028942108154,-1,0.0,-1,SKIPPED,False,[],-1,-1,-1,-1,-1,-1,-1
REQ-00034,30000,1000,21.184977054595947,31.488430976867676,resnet18,0.4472229778766632,3.108719,COLD,True,['resnet18'],21184.93445776403,30.26601150573799,29.171406986945712,34.16035280741767,56.388437695334105,50.37672576872124,46.27355347716463
REQ-00028,30000,1000,27.246006965637207,25.940454959869385,resnet18,0.4341953992843628,7.394282,WARM,True,['resnet18'],27245.88975030929,30.94350409677695,29.531385326800873,35.24227503568629,57.47035992360273,51.458647996989875,47.35547570543326
REQ-00029,30000,1000,28.86320471763611,26.13805079460144,resnet18,0.7692590951919556,6.910385,WARM,True,['resnet18'],28863.234542310238,31.194656977441117,29.782538207465038,35.493427916350456,57.721512804266894,51.70980087765404,47.60662858609743
REQ-00030,30000,1000,27.89074206352234,27.651734828948975,resnet18,0.4245031177997589,7.304729,WARM,True,['resnet18'],27890.67962486297,30.578859682705488,29.544497148148444,34.87763062161483,57.10571550953127,51.09400358291841,46.99083129136179
REQ-00031,30000,1000,28.284087896347046,27.701185941696167,resnet18,0.5155287384986877,7.186969,WARM,True,['resnet18'],28284.078917000443,30.861492249654574,29.827129715097527,35.16026318856392,57.388348076480355,51.376636149867494,46.99083129136179
REQ-00033,30000,1000,26.46163582801819,29.72564697265625,resnet18,0.3334135413169861,7.304015,WARM,True,['resnet18'],26461.644500028342,30.6302749709169,29.442155241326702,34.77528871479309,57.00337360270953,50.99166167609667,46.88848938454006
REQ-00035,30000,1000,24.76084804534912,32.1105580329895,resnet18,0.9379651546478271,4.117463,WARM,True,['resnet18'],24760.87195845321,30.347364943498683,29.09691654573472,34.241706245178364,56.4697911330948,50.45807920648194,46.35490691492532
REQ-00036,30000,1000,26.83348512649536,33.417381048202515,resnet18,0.335737943649292,7.014356,WARM,True,['resnet18'],26833.45712488517,30.219743326556376,28.786461680815563,33.9312513802592,56.159336268175636,50.147624341562775,46.044452050006164
REQ-00054,30000,1000,0.025707721710205078,62.687681913375854,-1,0.0,-1,SKIPPED,False,[],-1,-1,-1,-1,-1,-1,-1
REQ-00038,30000,1000,27.504599809646606,35.72044610977173,resnet18,0.669126033782959,7.161176,WARM,True,['resnet18'],27504.6383747831,30.70843280394194,29.53755712349289,34.41994085764476,56.6480257455612,50.636313818948345,46.53314152739173
REQ-00037,30000,1000,30.603749990463257,33.84552597999573,mobilenet_v3_small,0.6213696002960205,8.961612,WARM,True,"['resnet18', 'mobilenet_v3_small']",30603.761916980147,29.679327028032617,28.508451347583563,33.390835081735446,55.618919969651884,49.60720804303902,45.504035751482405
REQ-00055,30000,1000,0.018571853637695312,64.88070583343506,-1,0.0,-1,SKIPPED,False,[],-1,-1,-1,-1,-1,-1,-1
REQ-00043,30000,1000,19.467172861099243,46.41572308540344,resnet18,0.20271942019462585,0.996629,WARM,True,['resnet18'],19467.129125259817,30.175604645832962,28.326887180615003,34.12410748498168,56.352192372898116,50.340480446285255,46.237308154728645
REQ-00039,30000,1000,27.083847045898438,39.10995888710022,mobilenet_v3_small,0.3076799213886261,9.404799,WARM,True,"['resnet18', 'mobilenet_v3_small']",27083.932292182,29.004622958057176,27.900883614262234,32.88801002569445,55.116094913610894,49.10438298699803,45.001210695441415
REQ-00056,30000,1000,0.015820026397705078,66.36435198783875,-1,0.0,-1,SKIPPED,False,[],-1,-1,-1,-1,-1,-1,-1
REQ-00044,30000,1000,17.181787967681885,49.62278413772583,mobilenet_v3_small,0.6453074216842651,0.965558,WARM,True,['mobilenet_v3_small'],17181.727208197117,29.35921405977212,30.20645978397297,32.95770069647902,55.18578558439547,49.17407365778261,45.070901366225996
REQ-00057,30000,1000,0.01472163200378418,68.06653499603271,-1,0.0,-1,SKIPPED,False,[],-1,-1,-1,-1,-1,-1,-1
REQ-00058,30000,1000,0.016187191009521484,68.35679912567139,-1,0.0,-1,SKIPPED,False,[],-1,-1,-1,-1,-1,-1,-1
REQ-00059,30000,1000,0.014259815216064453,68.40648984909058,-1,0.0,-1,SKIPPED,False,[],-1,-1,-1,-1,-1,-1,-1
