REQ-00000,5000,1000,0.31741833686828613,2.1457672119140625e-06,resnet34,0.40762239694595337,0.182912,WARM,True,['resnet34'],316.49962486699224,True,0.04556409229287706,1.4671610097022012,1.1500231712267108,2.1908907295022617,4.405540083003778,1.8070838754561613
REQ-00003,5000,1000,6.689603090286255,1.079275131225586,resnet18,0.6000434756278992,6.57535,WARM,True,['resnet18'],6689.443583134562,True,0.04556409229287706,1.4671610097022012,3.940902451,2.1908907295022617,4.405540083003778,4.019105384
REQ-00007,5000,1000,1.5669739246368408,7.596359968185425,mobilenet_v3_small,0.8573132753372192,1.29462,WARM,True,['mobilenet_v3_small'],1566.9305003248155,True,0.04936109998395015,4.29083546125,4.269310988583333,2.3734649569607837,4.7726684232540935,4.354030832666667
REQ-00001,5000,1000,8.52617883682251,0.6418039798736572,resnet34,0.35451728105545044,8.303697,WARM,True,['resnet34'],8526.063499972224,True,0.04556409229287706,1.4671610097022012,1.0529546541040398,2.1908907295022617,4.405540083003778,1.8070838754561613
REQ-00008,5000,1000,1.6790187358856201,8.387468099594116,mobilenet_v3_small,0.4117530882358551,1.003004,WARM,True,['mobilenet_v3_small'],1678.9129157550633,True,0.04936109998395015,2.142575726126313,4.269310988583333,2.3734649569607837,4.7726684232540935,4.354030832666667
REQ-00004,5000,1000,8.81683087348938,1.935986042022705,mobilenet_v3_small,0.4803959131240845,8.7017,WARM,True,['mobilenet_v3_small'],8816.707541234791,True,0.04556409229287706,3.960771195,3.940902451,2.1908907295022617,4.405540083003778,4.019105384
REQ-00011,5000,1000,0.7834329605102539,10.2381010055542,resnet34,0.6802915930747986,0.261136,WARM,True,['resnet34'],783.3466660231352,True,0.27392467348699967,2.142575726126313,1.925979887751439,2.3734649569607837,4.7726684232540935,4.354030832666667
REQ-00005,5000,1000,9.235954999923706,2.3279411792755127,mobilenet_v3_small,0.35740047693252563,9.115072,WARM,True,['mobilenet_v3_small'],9235.766333062202,True,0.04556409229287706,3.960771195,3.940902451,2.1908907295022617,4.405540083003778,4.019105384
REQ-00010,5000,1000,3.5062320232391357,8.610830068588257,mobilenet_v3_small,0.3508923053741455,1.997131,WARM,True,['mobilenet_v3_small'],3506.078749895096,True,0.0987221999678955,2.1919368261102585,4.318672088567278,2.4228260569447286,4.822029523238038,4.403391932650613
REQ-00006,5000,1000,8.718374013900757,4.5417962074279785,mobilenet_v3_small,0.8559213876724243,8.595721,WARM,True,['mobilenet_v3_small'],8718.194999732077,True,0.04556409229287706,3.960771195,3.940902451,2.1908907295022617,4.405540083003778,4.019105384
REQ-00002,5000,1000,12.75913691520691,0.7650430202484131,vit_b_16,0.6763735413551331,12.644822,WARM,True,['vit_b_16'],12758.93716700375,True,0.04556409229287706,1.4671610097022012,3.940902451,2.1908907295022617,4.405540083003778,1.8070838754561613
REQ-00014,5000,1000,0.2681162357330322,13.626462936401367,resnet18,0.5483013391494751,0.16379,WARM,True,['resnet18'],268.0269996635616,True,2.575108273315219,1.9777622087319813,3.940902451,4.009233359,4.405540083003778,2.8903844879105454
REQ-00015,5000,1000,0.3087038993835449,14.321036100387573,resnet18,0.5918654203414917,0.191756,WARM,True,['resnet18'],308.6701659485698,True,2.575108273315219,1.7961921878587832,3.940902451,4.009233359,4.405540083003778,2.8903844879105454
REQ-00016,5000,1000,0.2285909652709961,15.498979091644287,resnet18,0.17135308682918549,0.116337,WARM,True,['resnet18'],228.51824993267655,True,2.575108273315219,1.635363169072905,3.940902451,4.009233359,4.405540083003778,2.8903844879105454
REQ-00009,5000,1000,8.235191822052002,8.47313404083252,mobilenet_v3_small,0.7314481139183044,7.363343,WARM,True,['mobilenet_v3_small'],8235.04679184407,True,0.09872219996789068,2.1919368261102536,4.318672088567274,2.422826056944724,4.822029523238034,4.4033919326506075
REQ-00017,5000,1000,0.47107791900634766,16.379186868667603,resnet18,0.38417279720306396,0.116512,WARM,True,['resnet18'],471.0111250169575,True,2.575108273315219,1.4828411521656144,3.940902451,4.009233359,4.405540083003778,2.8903844879105454
