REQ-00021,500000,1000,319.0494239330292,23.956727981567383,5.790023051560757,5.7794166921636965,6.188976681389606,5.5064289087117055,6.050825847835485,5.712954400820433,5.020629083039239,6.498324665939435,10.646011415868998,37.767643416067585,123.70045183296315,135.21486250008456
REQ-00020,500000,1000,336.0837450027466,21.533660888671875,1.3832839903058718,1.4043716137061528,1.727596955209262,1.098588045530378,53.07030129913463,1.3051135376391052,5.628904584096745,6.193010916933417,7.823435875121504,21.756812874926254,155.21918445802294,139.2637274581939
REQ-00022,500000,1000,367.97450590133667,25.066094160079956,14.016193563167347,13.916380222533194,64.17416789967156,13.786138283317312,14.33053522244109,13.940882214377044,5.740829542046413,5.487368958070874,11.899879125179723,65.9564595411066,134.89289062516764,142.85507587483153
REQ-00023,500000,1000,469.56010603904724,26.781951904296875,9.6940523971965,9.643696563328593,10.064603396104784,9.513454624112711,61.485167877716954,9.719980116221436,5.542139083147049,6.252263417001814,12.513387624872848,129.86862887488678,149.96328225010075,165.30242870817892
REQ-00024,500000,1000,506.85688519477844,28.61502480506897,9.261991072740766,9.258060078573642,59.556474103414835,9.16844448706059,9.72647177849075,9.317703088484299,5.210398375056684,9.986820166930556,37.704123083967716,99.07866420806386,179.10731258313172,175.20714558288455
REQ-00025,500000,1000,510.1742217540741,29.188283920288086,13.61002689282457,13.606095898657445,13.83713645071593,64.83638239533197,14.074507598574552,13.665738908568102,6.095183708006516,10.64587420783937,48.746598665835336,117.59689674992114,149.37705933395773,177.3167356669437
REQ-00027,500000,1000,582.4208710193634,31.943594932556152,14.649355720855025,14.680363508885614,16.301591971206275,67.34240621729404,16.58053142053663,16.142018591606565,5.831900459015742,11.95574020803906,71.82904358301312,140.01500141713768,150.97045079199597,201.32903654198162
REQ-00028,500000,1000,626.2045948505402,32.45783996582031,17.946664566599637,17.879526113420876,18.136557291912805,69.33313988471517,18.571265087957748,18.13275225902768,6.685564249986783,14.873760833172128,79.19806241709739,147.86215666588396,160.01637120801024,216.47436729096808
REQ-00026,500000,1000,666.5043339729309,30.050167083740234,13.615426221860087,13.620383874391186,13.80985612497794,64.8506703710657,14.088795574308293,13.680026884301842,4.2603500839322805,11.065117292106152,94.93549137492664,154.16383237508126,184.12605495913886,216.05895441700704
REQ-00029,500000,1000,665.04554271698,33.554996967315674,18.139934011322357,18.19107707020634,18.448108248698265,69.48892249478604,18.69899079904425,18.260477970114188,7.355904540978372,28.006533541018143,84.22446058294736,166.51262770802714,171.17839479097165,207.29837241698988
REQ-00032,500000,1000,676.5024518966675,36.73891592025757,18.408600253341575,18.468066153277036,18.702661980586438,18.718812900082288,70.4437188550821,18.591520063977946,10.440730166854337,50.69355266680941,114.5284547500778,144.85777412494645,161.98835591599345,193.8510068329051
REQ-00030,500000,1000,679.3949100971222,34.96070981025696,14.0776708489896,14.073506009940004,14.246253277649659,61.03078358039532,10.268908783637901,9.83039595470784,8.774184792069718,35.878371624974534,85.70958929113112,170.14174995804206,194.386435583001,183.79492912488058
REQ-00031,500000,1000,692.7622940540314,35.67395496368408,9.697668874838827,9.73182436481027,9.966420192119672,61.055665901198665,10.293791104441247,9.855278275511186,10.700130709214136,43.26158916694112,110.0728521249257,153.17506858403794,189.91809675004333,185.2356602079235
REQ-00033,500000,1000,711.5545139312744,37.48951196670532,14.180571860140947,14.223061851115247,14.474633587385807,14.452331239906643,66.21569046188147,14.363491670777321,11.804031332954764,61.23936170898378,122.83646620810032,148.11549979192205,209.562846415909,157.86493637482636
REQ-00006,500000,1000,764.9025149345398,8.34463381767273,45.407739554,3.432772736,46.82281145,0.24924377205329112,0.7615735596613857,0.5014230276195203,45.57115662493743,67.9164502909407,131.05652754195035,143.9868361670524,205.38782549998723,170.79259245912544
REQ-00004,500000,1000,834.9216949939728,5.19337797164917,45.407739554,3.432772736,46.82281145,0.24924377205329112,0.7615735596613857,0.5014230276195203,51.11859479104169,73.60344229103066,147.5179032080341,148.9779503340833,230.7231242081616,182.7840055830311
REQ-00008,500000,1000,848.2074599266052,9.111500978469849,98.38343570033334,52.91055498083333,99.91643025433333,49.46173193655773,50.01675587313317,49.73492613008782,55.99459725013003,85.13001595903188,151.67837291606702,152.99789141700603,210.97182579198852,191.3247878330294
REQ-00034,500000,1000,822.5722632408142,38.85113191604614,14.155132575315479,14.19628697552568,14.440721054835855,14.444298532382122,66.20765775435694,14.3554589632528,20.312406542012468,75.95644587487914,145.73017124994658,153.78257858287543,233.92427854193375,192.76161104114726
REQ-00007,500000,1000,862.5650939941406,8.900177001953125,49.19171785016667,3.7188371306666665,50.72471240416667,0.2700140863910654,0.8250380229665012,0.543208279921147,54.588638541987166,83.81240075011738,147.59884450002573,156.06758579192683,222.4813557921443,197.8765142080374
REQ-00038,500000,1000,880.5847301483154,45.65288496017456,5.529807440556293,5.5980218486283,5.829987470007455,5.787952385889014,6.387060846606913,5.704518487069574,33.830155042000115,90.30442495783791,162.6770910830237,168.11110899993218,195.59665349987336,229.39645550004207
REQ-00039,500000,1000,921.8892319202423,46.31985688209534,5.159442679609247,5.221162813540721,5.434341039448626,5.477727471677536,57.274220975596556,5.422022184492397,42.33714445796795,101.15877095796168,150.792350665899,177.94247083296068,180.7188886248041,268.488575583091
REQ-00009,500000,1000,993.9105958938599,9.432910203933716,98.38343570033334,52.91055498083333,99.91643025433333,49.46173193655773,50.01675587313317,49.73492613008782,57.635631083045155,86.19337520818226,162.0491349590011,143.66990070790052,255.9560902910307,288.30019958293997
REQ-00035,500000,1000,974.8633241653442,41.27730417251587,63.02739528752691,14.13270269994564,14.342336795066256,14.38071425680208,14.798363898059632,14.217315514402543,27.017951499903575,88.08534495905042,161.58322224998847,157.02677554101683,241.1565077090636,299.89417874999344
REQ-00040,500000,1000,972.7887048721313,51.3408899307251,54.274632201584524,5.312728089533465,5.551281014185536,5.562467643499074,6.259617364562901,5.543797365837656,69.56536187510937,133.357153207995,147.3429307921324,196.02271841699257,154.93244795803912,271.46357637504116
REQ-00036,500000,1000,986.4577980041504,43.71559405326843,14.034741716568467,14.110233734796623,14.31986782991724,14.358245291653065,66.12160451362789,14.269405722523743,26.803872709162533,89.48039079201408,214.0949170840904,185.8271147501655,195.20242616720498,274.94780262489803
REQ-00037,500000,1000,994.7734611034393,44.00364398956299,14.053202820264904,14.12869483849306,14.338328933613676,14.376706395349501,66.14006561732432,14.28786682622018,29.955714707961306,89.37586483405903,211.16681154095568,189.1056356250774,191.83152141585015,283.2350980420597
REQ-00041,500000,1000,985.8669140338898,54.4927659034729,9.347430730690377,9.406436950008203,9.644989874660274,9.656176503973814,10.35332622503764,9.637506226312397,70.5139783329796,141.07018837495707,152.45361725008115,203.48681541602127,193.0143976251129,225.23019262496382
REQ-00042,500000,1000,984.1472060680389,59.162298917770386,10.179563042773422,9.478743281826134,9.630171913623098,9.641358542936638,10.338508264000463,48.86412056368874,72.83066674997099,148.62322474992834,137.6111159999855,204.42021687491797,198.6465073749423,221.91292045800947
REQ-00044,500000,1000,983.435384273529,61.13544797897339,10.33018110905383,9.629361348106542,9.780789979903506,60.96900819313582,10.489126330280872,10.318957880113647,73.84123758296482,148.50921291694976,149.16220729099587,210.8428467910271,184.88163233408704,216.08257304108702
REQ-00043,500000,1000,994.3036632537842,60.03423500061035,10.290787694680818,9.58996793373353,9.741396565530493,9.752583194844034,10.449732915907859,48.975345215596136,81.05750200012699,144.93124112510122,152.47770895808935,215.14061141596176,205.51694900006987,195.07299141702242
REQ-00045,500000,1000,991.6922218799591,63.42521095275879,10.488300737593637,9.787480976646348,9.938909608443312,10.141885612689354,10.609229521294635,49.13484182098292,80.74321837490425,149.44520245795138,157.42839087499306,209.24611658300273,206.67258416605182,187.956572458148
REQ-00048,500000,1000,991.072283744812,67.0587739944458,10.720624545816008,10.019804784868718,10.171233416665682,10.412225858437766,10.87956976704305,49.405182066731335,86.04119599983096,154.11204566597007,161.17777708289213,206.01300466712564,196.7392179169692,186.87495124991983
REQ-00049,500000,1000,990.4371211528778,69.06804895401001,11.672777890570842,10.068847017148686,10.22027564894565,10.461268090717734,62.06030502759464,49.4542242990113,89.24866533419117,154.84254629188217,156.05950991716236,205.47641066694632,204.9610779590439,179.7340212080162
REQ-00050,500000,1000,999.670557975769,69.7745201587677,11.833864416974844,10.87498572378895,10.381362175349654,10.622354617121736,62.22139155399864,49.61531082541531,90.15848525008187,154.39166679116897,157.12387541588396,203.45253941696137,213.12853349978104,181.27323704119772
REQ-00047,500000,1000,1003.7817621231079,65.76580691337585,10.654272500185943,9.953452739238655,10.104881371035619,10.345873812807703,10.813217721412984,49.338830021101266,84.59085366688669,155.8342644169461,159.34260499989614,208.2829592921771,221.32292470801622,174.30390545912087
REQ-00053,500000,1000,990.4371540546417,79.36363697052002,9.320973310275122,7.457754171423875,57.22047636438357,7.2051230647566635,58.80416000163356,8.754059441896937,86.5279416248668,157.1233729168307,153.4056911659427,205.28538137488067,224.3459195420146,163.63351533282548
REQ-00055,500000,1000,989.5961549282074,80.92052102088928,14.17921091924263,12.743264360943172,61.91789482502356,62.84976729685688,63.50157846227356,50.89549773369022,86.93823720794171,152.50549716711976,160.88474208279513,202.2476333330851,246.5627679580357,140.29935804195702
REQ-00054,500000,1000,991.0042657852173,79.81860494613647,9.556407422779975,7.693188283928728,57.45591047688842,7.440557177261516,59.03959411413841,8.98949355440179,89.20483862515539,154.96765295788646,164.56663449993357,196.00382020906545,245.72935283300467,140.37736995797604
REQ-00051,500000,1000,1000.6451442241669,70.69205093383789,12.40724579802671,11.073002370280102,60.83572456323979,10.82037126361289,62.41940820048979,49.813327471906454,85.71454420802183,159.49797179200687,143.429749666946,230.33928908407688,247.28229491598904,134.24859625007957
REQ-00046,500000,1000,1007.1488497257233,64.80260396003723,10.561508951974988,9.860689191027697,10.012117822824662,10.253110264596746,10.720454173202029,49.246066472890305,81.11807658406906,153.1388953749556,156.5391049159225,230.6607917919755,252.62154120905325,132.96424433286302
REQ-00059,500000,1000,989.2251541614532,83.14105796813965,19.44022614959881,18.004279591299355,67.17891005537975,68.11078252721308,68.76259369262974,56.15651296404641,87.40208370797336,154.38334541697986,152.99421308399178,204.00491733383387,214.6121727079153,175.72518483409658
REQ-00063,500000,1000,984.4080219268799,88.04618906974792,24.778467173726337,23.342520615426878,72.51715107950727,22.830363786093052,74.10083471675728,61.494753988173926,102.50962079199962,149.7238207499031,161.29994824994355,195.63208495802246,250.0615756670013,125.0629994168412
REQ-00058,500000,1000,992.4050228595734,81.96704697608948,14.925718043839064,13.489771485539606,62.66440194961999,63.59627442145332,64.24808558686999,51.60296184951426,95.40233766683377,149.61801629210822,153.61459291703068,201.78622545907274,222.47604704205878,169.39518274995498
REQ-00065,500000,1000,986.191525220871,91.39548802375793,29.833938685958245,28.113104725155406,77.33182705824443,27.645039764830205,78.91551069549442,66.30942996691108,99.52421829197556,145.42480366607197,173.03933370811865,189.0336454999633,265.59536833292805,113.39083975018002
REQ-00057,500000,1000,1001.7450850009918,81.4199800491333,14.67688233564025,13.240935777340795,62.41556624142118,63.34743871325451,63.99924987867118,51.39316915008784,87.48689125012606,158.2209502919577,153.74125162512064,202.0461250829976,230.47397125000134,169.6661538328044
REQ-00052,500000,1000,1007.2286388874054,76.39773106575012,9.08553919777027,7.222320058919022,56.98504225187872,6.969688952251811,58.56872588912871,8.518625329392085,89.01175554189831,156.6264026251156,160.29673829185776,201.5300013748929,237.87539091706276,161.7910110410303
REQ-00062,500000,1000,998.9507150650024,87.47889494895935,24.529631465527522,23.093684907228067,72.26831537130846,22.58152807789424,73.85199900855845,61.245918279975115,101.16233129194006,146.27530058287084,167.33971633412875,195.4180921248626,258.15795858297497,130.4917050001677
REQ-00069,500000,1000,989.5901510715485,98.45034098625183,31.144075251428376,29.591110000184432,30.834618097223036,28.955176330300336,80.22564726096455,67.61956653238121,111.59360791603103,134.8953211249318,177.4157183750067,177.63439495814964,264.3682572080288,123.57700608298182
REQ-00066,500000,1000,1002.9070599079132,91.57639718055725,30.10284068861495,28.38200672781211,77.60072906090112,27.91394176748691,79.18441269815114,66.57833196956778,108.72871566703543,141.12589741684496,174.27277200017124,183.04111362504773,269.1600849588867,126.46146166697145
REQ-00064,500000,1000,1004.8452887535095,90.53149175643921,29.565036683301543,27.844202722498697,77.06292505558771,27.376137762173496,78.6466086928377,66.04052796425437,107.63491374999285,138.33796329097822,173.80630358308554,188.45192904095165,273.93511212500744,122.57496970891953
REQ-00060,500000,1000,1010.8917510509491,84.9878158569336,24.0319600491299,22.596013490830444,71.77064395491082,22.08385666149662,73.35432759216083,60.74824686357749,98.22594920895062,151.64974579191767,169.392637292156,193.50500920787454,267.54625550005585,130.3234487499576
REQ-00067,500000,1000,1003.2828962802887,92.95986890792847,30.332699682499268,28.611865721696425,77.83058805478544,28.143800761371228,79.41427169203544,30.429325325797475,107.33923012507148,145.97487599984743,177.06858241697773,177.10651258309372,288.7689417079091,106.92372404201888
REQ-00068,500000,1000,1003.1301620006561,96.36661291122437,30.667951497183285,28.947117536380446,30.35849434297795,28.479052576055246,79.74952350671946,30.764577140481496,113.05899558309466,134.49163445900194,173.83655729191378,181.43392770783976,291.7938743340783,108.40716304210946
REQ-00085,500000,1000,986.3534398078918,114.81107997894287,42.74479460127816,41.043814013637224,90.24268297356434,91.17455544539766,91.82636661081433,43.8594262270585,118.86838716594502,139.4437262909487,167.19136587483808,174.16046979092062,276.50894316704944,109.95411308296025
REQ-00078,500000,1000,994.6315479278564,108.68421196937561,36.83006100661672,35.277095755372784,36.520603852411384,85.25982185073623,38.351453778233434,73.30555228756955,120.7185472920537,144.89237808296457,169.1932015409693,171.3705148329027,276.3919022921473,111.9652536669746
REQ-00061,500000,1000,1022.3340480327606,86.99375891685486,24.28079575732871,22.844849199029255,72.01947966310965,22.33269236969543,73.60316330035964,60.9970825717763,100.01861366606317,146.4424311250914,162.91737899999134,214.40989616699517,282.4644901670981,115.97158941719681
REQ-00074,500000,1000,1006.352391242981,103.77865815162659,35.754452995989894,34.20148774474595,35.44499584178455,84.1842138401094,37.275845767606604,72.22994427694272,122.13227229099721,141.25191745790653,181.48447258397937,166.94547508307733,287.6189150419086,106.77774941618554
REQ-00056,500000,1000,1030.8837099075317,81.3249568939209,14.428046627441441,12.992100069141985,62.16673053322237,63.0986030050557,63.75041417047237,51.14433344188903,93.12731120805256,151.48811479192227,165.8144437498413,215.64588641701266,289.9584841670003,114.75232283305377
REQ-00076,500000,1000,1007.4994621276855,105.81742596626282,36.292257001303305,34.739291750059365,35.982799847097965,84.7220178454228,37.813649772920016,72.76774828225614,121.75750304199755,141.5562670410145,180.83983075013384,165.63416854199022,287.6919876669999,109.87233241717331
REQ-00082,500000,1000,1003.7876119613647,111.44370889663696,41.97805136764814,40.27707078000721,89.47593973993432,90.40781221176763,91.05962337718432,43.092682993428475,126.07140420819633,138.43649524985813,183.220073916018,156.83661429095082,288.07213233294897,111.04737258283421
REQ-00080,500000,1000,1010.1975619792938,110.71302700042725,41.53830594676348,39.837325359122545,89.03619431904964,89.96806679088299,43.0596987183802,42.65293757254382,124.55764512508176,144.16625320794992,180.1482062500436,156.3534872501623,287.9676890419796,116.83406937494874
REQ-00079,500000,1000,1014.216251373291,109.04380393028259,37.098963009273426,35.545997758029486,36.78950585506809,85.52872385339292,38.62035578089014,73.57445429022626,119.96604787511751,141.71517408289947,168.8113589999266,174.23441741708666,292.4072850840166,116.99124925001524
REQ-00081,500000,1000,1013.3860008716583,110.88206791877747,41.80720794942019,40.10622736177925,89.30509632170636,90.23696879353969,43.3286007210369,42.92183957520052,126.33006983320229,143.23456370900385,182.4953619579319,153.60700412490405,289.701312916819,117.84216029103845
REQ-00090,500000,1000,1009.5675630569458,117.63252401351929,44.349027797165874,42.64804720952493,91.84691616945204,43.44489063162925,93.43059980670205,45.46365942294621,130.6114394159522,141.20073741697706,174.79527729097754,153.29535529203713,289.42296100012027,120.1307435829658
REQ-00089,500000,1000,1011.8102185726166,117.27509307861328,44.08012579450916,42.37914520686822,91.57801416679533,43.17598862897254,93.16169780404533,45.19475742028949,130.04547658306547,144.84601925010793,172.41170504200272,153.17035725014284,289.3881494579837,121.84484854200855
REQ-00087,500000,1000,1014.5365700721741,115.20353317260742,43.28259860659158,41.58161801895064,86.68117715803052,38.279151620207735,88.26486079528054,40.29792041152469,131.2492792911362,140.92902620811947,176.4948322090786,153.06323366705328,289.46054662484676,123.2495809160173
REQ-00072,500000,1000,1036.171224117279,101.13788604736328,31.950781259398497,30.397816008154557,31.64132410519316,29.761882338270457,81.03235326893467,68.42627254035133,118.48413687502034,138.04040704201907,178.54064862499945,177.29921766696498,294.0215654580388,129.63276716694236
REQ-00091,500000,1000,1018.8219950199127,119.2797520160675,44.617929799822576,42.91694921218164,92.11581817210875,43.71379263428596,93.69950180935875,45.73256142560291,133.11327479220927,141.94881049985997,171.02618524990976,153.26203512516804,289.3791787091177,129.98424087488092
REQ-00094,500000,1000,1017.4556589126587,121.15806889533997,45.83202462178165,43.831657695662095,93.03052665558921,44.62850111776641,94.6142102928392,46.64726990908337,129.01981454202905,142.35401695920154,172.3406795419287,153.49225674988702,288.9796061660163,131.16903108311817
REQ-00084,500000,1000,1026.7727868556976,113.74405097961426,42.475892598621456,40.77491201098052,89.97378097090763,90.90565344274096,91.55746460815762,43.59052422440179,125.29787337500602,146.5193655001931,188.43342804186977,145.49730195803568,288.75663174991496,132.16776712494902
REQ-00086,500000,1000,1027.3392481803894,115.03390216827393,43.013696603934875,41.31271601629394,90.51158497622103,91.44345744805437,92.09526861347105,44.12832822971521,127.9808525419794,140.39064395893365,191.17279704194516,152.12768974993378,281.70872545801103,133.848291042028
REQ-00070,500000,1000,1046.901883840561,100.24589204788208,31.41297725408509,29.86001200284114,31.103520099879745,29.224078332957045,80.49454926362125,67.88846853503792,116.07821933296509,140.92604320799,174.25039804214612,196.36953458399512,281.1369332920294,137.98776487493888
REQ-00075,500000,1000,1046.5996749401093,104.0157699584961,36.023354998646596,34.470389747402656,35.71389784444126,84.4531158427661,37.544747770263314,72.49884627959943,114.69810550007969,138.90936462511308,174.89164612512104,198.75286324997433,277.9704680829309,141.28639379213564
REQ-00088,500000,1000,1036.4969580173492,115.63013982772827,43.811223791852456,42.11024320421152,91.30911216413863,42.90708662631583,92.89279580138863,44.92585541763279,130.04970241594128,141.6155869581271,189.729253458092,158.44613129203208,273.9348939580377,142.6189967917744
REQ-00095,500000,1000,1033.0148661136627,121.28553795814514,46.12587548597824,44.12550855985869,93.32437751978578,44.922351981963004,94.90806115703579,46.94112077327996,137.7223333751317,141.00103929196484,188.4993687919341,162.92360512493178,258.8574137920514,143.90344304195605
REQ-00092,500000,1000,1036.189206123352,119.75730395317078,44.886831802479286,43.185851214838344,92.38472017476545,43.98269463694266,93.96840381201545,46.00146342825962,135.696777791949,143.93797512492165,187.92637195787393,160.22614508285187,262.54088345798664,145.7671128329821
REQ-00093,500000,1000,1036.299446105957,120.07484912872314,45.155733805135995,43.45475321749506,92.65362217742218,44.25159663959937,94.23730581467217,46.27036543091633,135.91661945800297,143.89020308409818,187.48666979116388,166.40962158399634,262.15035758400336,140.2261020001024
REQ-00107,500000,1000,1036.2904090881348,128.0252401828766,53.79356419556942,51.76976883706182,101.01152684141287,52.609501303590086,102.59521047866288,54.628270094907045,137.64531487505883,146.75839887512848,185.91313229105435,162.6381330001168,262.884966542013,140.08007141714916
REQ-00083,500000,1000,1052.5002880096436,112.21212005615234,42.246953370304844,40.54597278266391,89.744841742591,90.67671421442435,91.32852537984101,43.361584996085185,126.12125204107724,143.60699379211292,191.43225791701116,145.57321641687304,304.2846195830498,141.38783083413728
REQ-00100,500000,1000,1040.979642868042,124.87267899513245,51.66863103351004,49.625375062966526,98.8671330673176,50.465107529494794,100.45081670456759,52.48387632081175,140.66475158394314,141.52413429203443,190.72347041708417,169.46622591698542,257.0373903338332,141.4487203329336
REQ-00077,500000,1000,1059.7989287376404,107.77722382545471,36.561159003960015,35.00819375271607,36.251701849754674,84.99091984807951,38.08255177557673,73.03665028491285,119.66851020907052,144.8953043750953,167.52881570812315,174.57404208299704,310.20701220887713,142.81246754107997
REQ-00098,500000,1000,1045.991455078125,124.39901185035706,51.08092930511685,49.037673334573334,98.2794313389244,49.8774058011016,99.86311497617439,51.89617459241856,137.5579967079684,140.00582320801914,199.537483291002,176.55414450005628,246.931732499972,145.29320270800963
REQ-00103,500000,1000,1050.9746220111847,126.4550850391388,52.62464760946167,50.60085225095407,99.84261025530513,51.44058471748234,101.42629389255512,53.459353508799296,145.57714541698806,140.89492437499575,186.03308770922013,170.60094624990597,255.46745150000788,152.29801737517118
REQ-00097,500000,1000,1055.8954207897186,122.39876413345337,50.78707844092025,48.743822470376735,97.98558047472781,49.583554936905,99.5692641119778,51.60232372822196,140.121987124905,143.84354395791888,196.05100387497805,181.53164220787585,241.30715025006793,152.8801500410773
REQ-00104,500000,1000,1053.2421340942383,127.35588788986206,52.9168767559886,50.89308139748101,100.13483940183207,51.73281386400928,101.71852303908207,53.75158265532623,138.40537733305246,139.63401974993758,196.45174554199912,184.19867187505588,239.3686753748916,154.93256437499076
REQ-00108,500000,1000,1053.2163660526276,128.39207100868225,54.085793342096345,52.06199798358875,101.30375598793982,52.90173045011702,102.88743962518981,54.92049924143398,146.13475020905025,145.55509266699664,199.26513162488118,158.87250716681592,247.07587429205887,156.21661770809442
REQ-00099,500000,1000,1058.3009750843048,124.66740202903748,51.374780169313446,49.331524198769934,98.57328220312098,50.1712566652982,100.156965840371,52.19002545661516,140.6715480829589,142.31042179185897,190.6002541249618,172.13518970808946,254.29193041683175,158.19202279206365
REQ-00101,500000,1000,1058.2280678749084,125.54416298866272,52.04018931640779,50.0163939579002,99.25815196225125,50.85612642442847,100.84183559950125,52.874895215745426,145.8918754591141,142.78631445812061,201.34645983413793,173.03932358301245,237.03015941591002,158.02812329214066
REQ-00105,500000,1000,1062.9296441078186,127.60343098640442,53.20910590251554,51.18531054400794,100.42706854835902,52.02504301053621,102.01075218560901,54.04381180185317,147.0036046251189,145.54641570802778,208.01814987510443,179.2536678330507,218.99493174999952,163.98884741705842
REQ-00102,500000,1000,1065.2837171554565,126.06528496742249,52.332418462934726,50.30862310442713,99.5503811087782,51.1483555709554,101.13406474602819,53.167124362272354,139.08074445882812,141.9304579589516,198.16857624985278,189.21713070804253,231.65690420917235,165.13392920792103
REQ-00109,500000,1000,1061.6528840065002,129.8015580177307,54.29320933929678,52.26941398078919,101.51117198514025,53.10914644731746,103.09485562239024,55.127915238634415,144.33072716579773,140.84483608300798,201.2763594170101,186.5730155829806,223.3114825829398,165.19713345798664
REQ-00112,500000,1000,1061.4604711532593,133.0632288455963,59.41701773348524,57.80488197749507,106.65777888849436,58.25575335067157,108.24146252574435,60.27452214198853,151.0511757079512,148.1445106251631,190.6444613749627,182.0823420418892,221.4025742500089,168.02378166699782
REQ-00110,500000,1000,1067.3347902297974,130.0087947845459,54.58543848582372,52.561643127316124,101.7769896290863,53.37496409126349,103.36067326633629,55.39373288258045,150.949262709124,144.1196245830506,205.3248874999117,189.64737158315256,207.30871979217045,169.88200974999927
REQ-00106,500000,1000,1071.2434420585632,127.77042412757874,53.501335049042474,51.47753969053488,100.71929769488594,52.31727215706315,102.30298133213593,54.33604094838011,147.0749815418385,145.35566066601314,209.6314954580739,181.46702124993317,215.5698926670011,171.88724533305503
REQ-00071,500000,1000,1104.1318762302399,101.04336786270142,31.681879256741794,30.12891400549785,31.372422102536454,29.492980335613755,80.76345126627797,68.15737053769463,117.61070333397947,145.8123940420337,180.99533770908602,169.80195100000128,312.89804008300416,176.9167977918405
